Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13
33,0,anger,0,34,0.0,0.0,0,-1.5351679064363772,1.3354292168786497,-0.3536888985265788,1.7035197874108678,-0.08511767460634,-0.8900986641164653,0.9860783947687324,-0.1958009970583983,-1.5139320577708493,-1.1916200480314272,6.837299252947908,-6.402249998937956,11.272399723489784,-1.036661981628002,-3.6003046287867497,6.638347605290671,-0.6765523913135036,-1.2170420895416898,7.289621596372914,3.313387072231808,3.616024989288775,-2.5852338437630253,0.7892618101517332,-5.31666034372659,-5.814485801571998,-6.459034874971478,-2.69337032605513,-0.0506867438133588,-0.709792708458041,-0.2119613481197263,3.955164021607561,2.2494788458493176,-2.9124438726835686,1.5302929611773446,1.647849441817682,4.140817769083534,3.10520948210203,2.915545531004986,-0.5951017113732067,-3.809127912702201,1.847709648250704,-0.3284416793206353,3.1768914369080665,-3.1110487764093944,-3.256629528770477,3.7950734564961097,2.567539028709055,3.265310436753237,0.7210329060891723,0.1247218037261999,1.7025938067745972,-0.283938129843349,-0.945720900729786,-3.663543530041156,4.4966606502336,0.4408288796656651,-3.458966448173284,4.642059543765113,2943.1533909664404,2558.259816097098,1902.1756591796875,0.0016287499306348,0.029639253,-446.3854064941406,94.20965576171876,-37.88803482055664,11.47842025756836,-9.04885482788086,-14.30398654937744,-10.732975959777832,-3.056724548339844,-2.244469165802002,-7.498940944671631,2.527200222015381,0.2413979172706604,-8.303543090820312
38,0,anger,0,39,0.5811354281072467,0.5865626387317798,0,-3.143015027147315,1.4096678404494791,-0.9575795673062576,1.193688876211479,0.6455467393402216,-0.5614201794485218,0.8870562066126109,0.0145186943260562,-4.518933058629335,1.3509577641736903,0.3185471292544219,-1.6013339030627596,-2.9331505582717683,6.055580315742482,-1.0695947619362438,3.69521209153004,4.00119995615054,-2.4740579915684533,-1.3527556303202084,-5.072181354973882,1.2864008638747528,2.8065250303881903,7.237898304727524,4.096490176316398,2.469958752847764,-5.144471057814209,-2.557926299435989,-8.66648863767347,4.752584489474413,4.817059196871256,-2.135184684104124,0.8052302858426734,1.0289460733415392,4.48015986098198,1.32194436809677,-2.997825910729396,3.982040835146486,5.612343448976176,1.5444199753447547,-2.434748791024307,-4.13164843286204,0.5523612395772786,-2.617703578311533,1.739661533581038,-0.149560701273171,0.3967717630454892,1.0120839561379062,-1.7271649423331017,0.8836422498398163,-0.5130700294904955,-3.4978337591512023,0.5119705877753998,-3.971617605034591,-1.8379971413779,-2.372856605692018,0.3412628269133668,-4.062195099984935,-0.3239325624447201,2680.2373196294056,1855.440804260529,1670.403564453125,0.0011993442676812,0.028903412,-457.6755676269531,122.62525939941406,-41.97624206542969,1.3205090761184692,-11.937822341918944,-13.360989570617676,-13.614892959594728,-4.697673320770264,-11.20220184326172,-12.014684677124023,-4.002843379974365,2.1428325176239014,-1.1007856130599976
45,0,anger,0,46,0.0,0.0,1,-1.062095067558566,1.5629446723514224,0.3576906349906821,0.846249366546348,0.2574785644578282,-0.1707551028518031,0.2808617392363688,0.7284386963372195,-4.524402715502385,2.762787740909134,-1.9086517041076103,-6.96001920768926,3.320874201725676,-2.7905665157198443,0.7447878293702838,3.0368182435460165,-2.994264893979675,0.942874613008956,3.688109752237741,-1.71900863877939,5.038609340051309,-0.6061514414347613,-2.2214721490900944,-2.293202522826351,-1.3328093547118882,-0.1894404422610197,2.7094245937671424,-0.6705622168959333,0.9494518169489232,1.251150507247698,-1.0854901733376294,0.529586971819361,-1.4935076385413737,0.9425779764625468,3.2043060828293344,0.465955659200828,-0.6661048981219078,0.8590812502358132,0.7081166523924409,0.4763507760937846,-1.8946403607321889,-0.8063152453751943,2.9483858158455307,0.5942633220218236,1.543982576967628,1.793589255262698,2.5265510111793423,0.2165971776267874,1.4836325917051665,0.5378932645480612,0.0912855272643584,2.859004343355676,1.1899145753042852,1.1039255904848164,1.4254149405850196,-1.1610184245117074,-2.210917111333994,-3.028815542647822,3069.673810387829,2593.100235838837,1588.9727783203125,0.0010457384272304,0.021954069,-485.4753112792969,84.44419860839844,-16.135398864746094,1.1109765768051147,-5.3697710037231445,-7.164212703704834,-6.142512798309326,-5.202192306518555,-6.091168880462647,-4.117156028747559,-2.663550853729248,0.3239311873912811,-0.9237658381462096
46,0,anger,0,47,0.0,0.0,0,0.2334985616858308,-2.403073079318199,1.3059151881404816,-2.4135526438638744,0.4230717769922516,-0.5520612538863132,0.4213505988552124,-0.9387284084879576,-3.1195180890844885,-8.215317124453236,3.071046241838096,-0.764562962716829,1.3956314487588048,2.1803906608274675,2.1863517846850837,-1.502734363078122,-0.0162025251680268,-0.5448246158341914,0.6854592609913719,0.6973457109349948,-0.6369426572700428,-0.8760019704258,3.2734041403399665,-1.0713883522776586,-1.3570027187996865,1.4682759724357763,-1.280882185929714,-2.896097037283451,-1.9093466971919928,-0.0736801555088066,-1.9519664234800853,-2.353564505172327,-0.9369261396053624,0.6246575895404539,1.5277606806307498,1.3984525480390575,-2.850302928227191,-0.1620140518139975,-2.528751320002984,-0.1995429514993565,0.2375594226642905,1.8930530691351608,-1.2768983716863005,2.1940996134280955,-1.075737859918753,0.0064602032125516,1.205890665487858,-3.5760284491985974,-0.6555254778203097,3.535901457697782,-3.3533302961340743,-3.5593981511422648,2.411389673646402,0.7208345142755044,0.4554485613916625,0.0256735286771767,1.0892946080390065,-1.282501713818252,3835.098535896701,3049.208540540544,2016.03076171875,3.240760521026654e-05,0.0043854737,-680.9223022460938,88.2781982421875,-18.34848403930664,30.538217544555664,17.196266174316406,3.8187665939331055,-9.439871788024902,-13.784743309020996,6.735427379608154,-7.134676456451416,-16.50520133972168,-9.84864616394043,-6.665229797363281
55,0,anger,0,56,0.0,0.0,0,-1.7158866287331302,-0.2750513979963577,-1.4702589906119414,1.0583377891631716,0.3432176187220518,-0.1550478963723211,0.1052208909340013,0.1441903803218196,-5.793603239292707,-4.375211046806915,0.1734889890832027,3.3487313467017064,-2.2881745671194387,5.240355644113338,1.071004405674186,1.548943369001587,1.69619932458732,-1.8548572253165203,-0.1811545739551953,0.6944435136452816,-0.1905521820704867,3.98120058185366,6.074789165733673,0.1854752346075778,3.730968201426495,4.120865428446408,1.3300011235067195,1.13252872931613,1.693902703590481,3.802058590933101,-2.7360984519515124,1.0973654285640897,-3.795502675716217,-2.0765287072678147,0.4902403671621203,1.857337125299682,0.3188822239268772,0.2456455385724563,-5.039122378509012,-0.7464112804898396,3.3769652229615854,0.3400547683383192,0.5532049433545616,-1.95811922235004,4.146468929911139,-1.0865200577128686,-0.1841129710708424,4.216360556893948,1.017317361980677,4.670734673451024,-0.0285595032205522,-0.2565661782559431,2.455195613828689,0.6948334393710862,-1.4068826184639889,-1.2636728256184204,0.2454830675551752,-2.586840142572969,3394.489793607788,2650.1693518804445,1624.951171875,0.0003357846871523,0.013177956,-554.5933227539062,107.9992218017578,-28.752784729003903,23.114965438842773,-5.513007640838623,-9.330965995788574,-13.3896484375,-7.447781562805176,-8.32878303527832,-12.214681625366213,3.750861167907715,-6.985344886779785,-5.02941370010376
60,0,anger,0,61,-0.7833716494915057,0.9459077395116914,0,0.6908326760681648,-2.72565177083327,-0.4468148944019299,-0.0803941168067405,1.3943599655099734,-0.4422329788264314,0.4071135428564745,-0.2687908463089357,-5.586393045041704,5.609604712324918,-2.30684390660212,-0.097502847033648,-5.040827059104399,-0.6030566202857073,-0.4284525666249978,-3.101314742319336,4.602603888216062,-1.1079737083798216,2.8640282387068066,2.514178910952653,1.8369244280216996,3.575432589975092,-0.6359591062757313,2.956209450477118,0.0461127122375091,1.2457208514002982,0.7635414717912098,0.2829842686437319,0.3325980762646102,-3.5607857910860616,0.8417608046046929,-1.96791064644392,-2.076326598314792,0.69570733114345,2.2050647000845225,-2.193897181155006,2.4319293366921158,-0.2168602384878702,1.9318426932563648,2.2219621648833563,-4.085853477721395,-1.1143475667473133,-0.4866474787037452,-1.6134754984796442,-2.1584880059553364,1.69724776693795,1.5762779463918513,1.944783712745279,-1.5376757501922016,1.6546515497487833,-0.4971116180822615,1.808708043346903,-2.100924942361861,0.6051189792184004,2.37241262498611,0.2130941343217368,1.0455322641120883,-1.4445636308798302,2110.565160708033,2396.345456754258,1474.8411865234375,0.0001529544839693,0.009506713,-577.37109375,133.19683837890625,1.2366729974746704,29.848604202270508,7.021000385284424,9.317277908325195,-3.201333999633789,-7.95121431350708,-0.0930675864219665,-7.276554107666016,-7.645603179931641,-13.591897010803224,-9.559748649597168
66,0,disgust,0,67,0.0,0.0,0,2.3519849429242834,1.5922800859512718,-2.3395748026283285,-0.338283604758129,0.1084250860690714,0.2244537672461076,0.9562320635524972,0.3002678790001492,-0.2903662364420036,4.962440895786738,-1.10570515919657,3.354460387982435,-0.4453296874264443,-0.872482574554425,6.57871357745783,-0.9118456198889452,1.8737833845725345,-3.0770780265708644,-0.2626706941904779,-1.074501327657122,-1.5086984898461115,5.590858107778628,4.515612578970753,4.668393492409512,1.490587877621497,-1.3499768328600057,0.4784491366502471,0.8133696632906477,2.085677312894287,-3.258195069439494,1.4478173479466283,-4.447029973840466,-4.073881048980383,0.5048583285623134,-2.322065349053223,-1.60431480658693,2.1657684656805287,-1.616404381788474,-0.5089052614718793,0.886448395187918,-1.1874049711815136,1.809056959342878,-2.665026840734722,-1.82989657129791,-0.8925640704875725,-0.3817048077731394,-3.608125127377487,4.012659288491513,-3.3393267220173324,1.196803593319542,-0.6292817242415321,-0.7601760897483427,1.774595438310599,2.541375271980254,6.060389117690729,-2.485689214386825,0.095077172494853,1.1282315291023877,3185.658549991724,3465.208177340728,1373.18310546875,7.990174984288553e-05,0.006070005,-621.9827270507812,124.00115203857422,-3.891660213470459,26.643814086914062,4.27816915512085,15.48084831237793,2.4785823822021484,0.37641042470932,2.621062994003296,-1.84115207195282,7.9571428298950195,4.251009941101074,-0.7356371879577637
67,0,disgust,0,68,0.0,0.0,0,4.391546774998898,-0.1384388977775378,0.666789413407825,0.295562437594085,-0.6753528896355951,0.0004698131613038,-0.4314434742407022,0.0361148559137022,-1.28637239299283,-18.279766683095016,19.10896039792725,19.59579621143412,-6.324636832162442,-8.258772941631474,-0.8742763257147064,-4.233318261438407,-5.554168275185984,-10.27404492256668,2.1212038190310603,-4.764878642260159,4.406706562470317,0.9406973239337552,-0.8542724164490936,-3.666799314992671,-0.9042314903984578,0.5037986711975871,0.3165980333540081,-0.8498900609953511,0.1070410920917059,-1.1543732453052566,-0.3308590213211418,0.0293806471868368,-1.5620749510599556,0.3508153067283214,0.0028199748659809,-0.8700096252607962,-0.0778575673604918,0.4716310851533168,0.9361834354139792,-0.1724636412012243,-1.383450973847154,0.3073187915473887,0.3312709496914593,0.461700846888695,0.5873128494650077,-0.3847392519196846,0.5935151017881138,-1.4608487153016991,0.1860362362940257,-0.5352502138598835,0.0153793013273351,0.3242233001412745,0.5193035732696084,0.4961317112018171,0.2047817920779062,-0.6634838610036697,-0.2060709151927439,0.2601809685954794,1792.0085537141645,1501.6702759911473,1307.614990234375,7.369973602489653e-05,0.00477222,-602.9497680664062,44.9552001953125,46.48592376708984,37.42179107666016,19.28246688842773,14.681450843811035,6.2989654541015625,6.506375312805176,1.1985654830932615,0.2131521105766296,-1.44010591506958,-2.752247810363769,-3.902696132659912
68,0,disgust,0,69,0.0,0.0,0,2.0518799403775136,0.7013778011023416,0.478016864607814,-0.7734670517083018,1.812332543819885,-1.6137792950656815,0.6076369872450582,-0.0781870964966375,-5.63450444348933,3.557353034315875,-10.221968941934987,21.86043220752992,0.8620526121425007,8.623722033015166,1.937908903070869,9.108718334586662,-0.0038572111262081,4.777324720468611,-0.8005980195683011,-2.108490500769164,0.6261997746462713,-5.373187330574438,-0.0848913218582329,1.6084431086243494,-2.633574557939363,0.396512971147744,3.206035160457774,0.3572052736883766,-2.36367860890814,0.8140457759349824,0.3481952856539699,-0.4511467187433787,0.0434164690377336,-0.111500062007684,2.5116730137364245,0.4181946726084209,-0.0857603483783512,0.8678129399966217,1.0157520418921315,-0.2879850515149064,0.0865691498317456,-0.6914565330687833,-0.2336975345676827,0.0593126441422644,-0.2823909023676487,0.3870891316796232,-1.052663150568327,-0.4979978392563764,0.4149912042233929,0.2066384983605917,0.215742290516109,-0.3358485700395984,-0.942354089358118,-0.1835056840933048,0.2078602726249377,0.1189853391079923,0.7991862351029184,-0.0996040345710972,1525.3372085415588,1510.4809343341458,1025.0771484375,3.16804844805227e-05,0.0048047816,-543.1014404296875,106.81207275390624,33.96533966064453,33.592926025390625,10.07985019683838,-4.148487567901611,-10.15518856048584,-0.3837845921516418,8.337271690368652,0.0933639854192733,-3.9501357078552246,-2.630242109298706,1.5248154401779177
73,0,disgust,0,74,0.0,0.0,0,1.3342966286557496,1.2681758372677363,0.6947865015980451,1.3902789809275002,0.136677008720376,-0.8035633709701976,0.5760990950736933,0.5150194234550012,8.775308930003801,1.131630111026816,-2.952738325866142,-1.7091887796418452,-1.1762900476973337,-7.026369321805875,1.9785854149675144,-1.1873523963078665,-3.363467957772012,0.4204373483669753,0.6954421683481308,-6.910560558794487,0.3028044025350555,-1.3319959414433606,1.913597264028272,1.6759334149944372,-0.7238594249855479,-2.0678755037022176,3.391082558036752,1.5985240480181973,-2.3374597784207283,-6.433641335539028,-0.6560376570709435,3.6425410732895855,-1.869505659487984,-1.8211782665499308,-6.628671570740678,3.959493057548501,2.3702533511680297,-2.6928752689937703,6.087103382582093,-6.447671395233058,-2.586451090509565,-0.1741517054260204,-3.7020389333374704,-1.1321472542973383,1.6573717374422852,2.374779266925614,1.502788117887131,-0.2060939835511892,-2.7267785653828405,1.2358530916649757,-0.3384627913450868,-4.304089063256744,-1.23730977246012,-1.301924582997915,-0.3186951685529579,0.5276410529431506,3.221221596371212,-1.2108776351748716,1713.4703239453304,1160.1989860197648,1222.375,0.0011246145633253,0.018075991,-501.339599609375,76.68608856201172,32.60792541503906,28.826330184936523,-5.791376113891602,-9.551621437072754,-3.2743899822235107,-1.7318792343139648,-0.1995749771595001,-0.9631810784339904,1.038805365562439,2.592004776000977,-5.262791156768799
75,0,disgust,0,76,0.0,0.0,0,3.425648066629877,-0.2805763735989016,1.033685686854171,0.0434918024988167,0.2086444583985533,-1.031473828193819,-0.2332885110923312,-0.0580718745168117,0.8409110162740862,0.2590473691386612,-11.294741303788411,3.787710575494023,9.757325742541784,-8.074710556306153,1.130476472404422,-4.765711534763218,1.963378912177,-2.235531660803186,-1.0493222613831557,-2.3086066719871066,1.3345377161024328,5.50316457935048,0.6623574727809414,1.435586164902211,-3.719587884325448,3.5418085658729987,2.072164049120057,-0.5945642341883979,0.1086948934004558,5.262665766284713,-3.2889477167165,-3.077419212691418,0.2944652099216447,2.3580922465271423,-2.90638662206192,1.3905779462636318,2.3100431542527877,-3.086659116282664,1.472477650070921,1.6660432073521565,2.763123899637101,-3.5432966770399927,-0.1077456345539469,0.7318531228873351,-2.7526319775344223,-1.6644311492026045,1.1110739995057295,-1.875050817177888,0.9844284299432178,-1.859504534733117,-1.200199166743953,1.3121770873584389,-1.0883715744673474,-1.3225238559618804,-2.230435398218158,-0.2440525951448837,0.1208497856699662,1.2505154516772783,1734.1297350025895,1461.5577928123364,1436.1146240234375,0.0001600321237509,0.0067370683,-582.0927734375,60.09988784790039,28.123432159423828,42.465946197509766,19.79928398132324,-1.4148770570755005,0.7462232112884521,3.658391714096069,4.653313159942627,2.3029112815856934,-3.7507107257843018,-4.67922830581665,-4.688815116882324
77,0,disgust,0,78,0.0,0.0,0,0.7916236269153564,1.7961719175064284,0.9526227413184218,2.103458660962276,-0.5501332109696924,-0.0434552143835324,-0.4476040878428734,1.4252489898917224,29.043419072743543,-1.8683031511741468,-4.121727101672626,-0.1500981613045644,-1.8169476750030205,2.239363630786624,-9.845390678768254,3.5732786053410965,-4.470223876124029,-3.046797232573984,-4.70743420077009,3.8116181633943618,1.358343132129141,1.2542726911256483,-0.8193121890840138,-0.6704178038888995,0.7241545618800073,1.1617376790796854,1.830004273769842,-0.0219362124008219,0.4090561594361168,0.6739560919238685,-0.1908548199801477,-1.3426023029501604,0.8204938198520935,2.146611656279247,0.7558917996197596,-0.921837510595258,-0.3143168909596689,-0.0621762119537448,0.2752903806488755,-0.3990275545135148,-0.4440919987916964,0.7196001429045012,0.755345766251647,0.5291094892663142,-0.5768349133654685,0.7169863830442492,0.284051826285159,0.3988447154345892,0.1175040473603649,0.5457289043933626,0.4436545798678168,-0.3700458063788662,0.0651344027610208,-0.259633148468379,0.060297288069171,-0.1115040997180802,0.227572933899535,-0.0174723760971545,1396.1954208846448,1581.2200623744534,1153.9136962890625,0.0016657775994193,0.022993067,-471.3186645507813,48.795021057128906,8.486616134643555,-0.1461131572723388,-4.879342555999756,-3.623231649398804,1.983878374099732,1.7412314414978027,-6.401119709014893,2.351510763168335,2.6129186153411865,-0.994821071624756,-4.978846073150635
82,0,disgust,0,83,0.0,0.0,0,0.654227729597084,1.476523336026001,1.7601514243626717,1.3708333965856114,0.8232966554904082,1.046269503387429,0.0423865977627904,1.886591625446248,29.043419072743543,-1.8683031511741468,-4.121727101672626,-0.1500981613045644,-1.8169476750030205,2.239363630786624,-9.845390678768254,3.5732786053410965,-4.470223876124029,-3.046797232573984,-4.70743420077009,3.8116181633943618,1.358343132129141,1.2542726911256483,-0.8193121890840138,-0.6704178038888995,0.7241545618800073,1.1617376790796854,1.830004273769842,-0.0219362124008219,0.4090561594361168,0.6739560919238685,-0.1908548199801477,-1.3426023029501604,0.8204938198520935,2.146611656279247,0.7558917996197596,-0.921837510595258,-0.3143168909596689,-0.0621762119537448,0.2752903806488755,-0.3990275545135148,-0.4440919987916964,0.7196001429045012,0.755345766251647,0.5291094892663142,-0.5768349133654685,0.7169863830442492,0.284051826285159,0.3988447154345892,0.1175040473603649,0.5457289043933626,0.4436545798678168,-0.3700458063788662,0.0651344027610208,-0.259633148468379,0.060297288069171,-0.1115040997180802,0.227572933899535,-0.0174723760971545,1464.4298081756888,1648.390589004795,1165.41357421875,0.0047980550865479,0.039899744,-422.2433776855469,48.42951202392578,1.922528386116028,9.850114822387695,0.1856780052185058,-3.8060224056243896,-3.1199660301208496,-11.085658073425291,-5.772172451019287,8.749492645263672,1.394695281982422,-3.7815914154052734,-2.169461727142334
84,0,disgust,0,85,0.0,0.0,0,1.932497472866454,0.4878274577730651,0.6435487158862531,0.6656175696755104,0.3503624593615773,0.1696742923796282,0.6652974480786557,0.8662055982690438,-0.0580442193131678,-5.139672437940529,-0.2286752904556553,-0.7732490672980658,-4.207030001631104,0.2583409339921348,-3.501368985784217,-1.6550545705141269,-5.260689965330734,-2.0969754206469,-2.949707058096918,-1.9919192310510416,-0.2299826390262105,-3.56343866505258,-2.437331506936087,0.8975371292602395,3.583503402105135,2.5419184475095653,-0.1508282720343454,-0.5466721314008951,-2.453968794968512,6.383783548384032,-2.651604584118071,3.059961763732608,0.1772059666833894,-8.83816418777131,1.3169832263197505,2.3676886657975635,0.3100653735669548,-2.7125463771388567,0.2326360358864944,-1.5704134999142614,0.7351291541445477,1.480625747132735,3.8567669119417856,-6.368692988872493,-1.8150820436549813,-3.738018811466262,1.2790130253920118,3.3223008531130627,-1.3662183852043062,0.3545145507737817,-4.040110225986859,-0.6185452736495669,-3.166423501875428,-3.676885179834615,-1.5878074153070445,2.259827888367307,-2.089159432183635,1.0856791609013736,1327.110616914352,1299.9836570638788,1032.7691650390625,0.0004301766287024,0.012433289,-539.4310913085938,86.42408752441406,36.83452987670898,31.02240943908692,2.5407838821411133,1.2564359903335571,3.4777581691741943,-5.687375545501709,-4.7897162437438965,0.3479553759098053,-4.493477821350098,3.2791857719421387,-2.7186408042907715
86,0,disgust,0,87,0.0,0.0,0,-0.0830597004683013,-0.2883783144015477,0.360969097903925,-0.5057461257944773,-1.2712830478852737,0.1154155978492887,-1.1886328848244232,-0.3791252407776638,8.307539293817115,13.06071100103634,13.055003426745582,7.770139329112004,-7.814929853193797,-13.089475843760946,0.615402531065621,-1.99130297865517,9.39847024674696,2.512871639177233,-2.9008812882266373,3.489669116522446,-3.31778400646969,-5.192640788085978,2.7159208962257715,8.232933365351565,-7.829499441977781,-8.311365871067387,1.0245193573584874,2.050207945969284,0.1284469322317574,1.5054125764818789,-1.340905266802917,2.415783806489232,-1.2033313316808212,-1.0438695789183765,2.1935633771731253,-2.6227957706020417,8.107777769187562,2.53761368213661,4.200277249771771,3.7773036723805897,3.3042695248567955,3.0805601171452377,3.4350980605512653,-2.72714981762151,-1.9787070477846005,4.564914219829605,-0.8021895181114114,4.407109999072216,-7.995671582338693,11.311986468081551,-0.461237803350322,9.081918589682113,-2.665388637706187,-1.1748421439251775,1.6823279042107668,1.0364107920562031,-0.8453433206001302,-0.4775454031546002,6458.06861178856,4341.857108967484,2111.361572265625,0.0001276703419827,0.0054446026,-697.0916748046875,44.280155181884766,-16.480266571044922,22.11421203613281,1.7312283515930176,-0.0817085802555084,-6.036304473876953,-2.4747865200042725,-4.060105800628662,-9.154306411743164,-5.6505126953125,-5.065764904022217,-3.4727845191955566
90,0,disgust,0,91,0.0,0.0,0,4.509283332582397,-0.6235880375538582,0.7462072805650343,-0.0514958679075951,-1.024937476165653,-0.047124241555199,0.7844736198216862,0.2909179503765035,-1.28637239299283,-18.279766683095016,19.10896039792725,19.59579621143412,-6.324636832162442,-8.258772941631474,-0.8742763257147064,-4.233318261438407,-5.554168275185984,-10.27404492256668,2.1212038190310603,-4.764878642260159,4.406706562470317,0.9406973239337552,-0.8542724164490936,-3.666799314992671,-0.9042314903984578,0.5037986711975871,0.3165980333540081,-0.8498900609953511,0.1070410920917059,-1.1543732453052566,-0.3308590213211418,0.0293806471868368,-1.5620749510599556,0.3508153067283214,0.0028199748659809,-0.8700096252607962,-0.0778575673604918,0.4716310851533168,0.9361834354139792,-0.1724636412012243,-1.383450973847154,0.3073187915473887,0.3312709496914593,0.461700846888695,0.5873128494650077,-0.3847392519196846,0.5935151017881138,-1.4608487153016991,0.1860362362940257,-0.5352502138598835,0.0153793013273351,0.3242233001412745,0.5193035732696084,0.4961317112018171,0.2047817920779062,-0.6634838610036697,-0.2060709151927439,0.2601809685954794,1535.311610488831,1450.3388264852372,915.8346557617188,0.0001038858491118,0.0058217747,-616.21923828125,60.69428634643555,47.546424865722656,40.88142395019531,24.98682403564453,13.379823684692385,10.227090835571287,-0.6899777054786682,2.526881456375122,-0.7079343795776367,-3.2310383319854736,1.4979841709136963,-7.129524230957031
92,0,disgust,0,93,0.0,0.0,0,3.008766570015037,-0.1746227336328522,-0.536164537379393,0.9424118018421684,-0.1590571684546516,-0.2743042292783765,0.8391905153527767,0.7132345904028492,29.043419072743543,-1.8683031511741468,-4.121727101672626,-0.1500981613045644,-1.8169476750030205,2.239363630786624,-9.845390678768254,3.5732786053410965,-4.470223876124029,-3.046797232573984,-4.70743420077009,3.8116181633943618,1.358343132129141,1.2542726911256483,-0.8193121890840138,-0.6704178038888995,0.7241545618800073,1.1617376790796854,1.830004273769842,-0.0219362124008219,0.4090561594361168,0.6739560919238685,-0.1908548199801477,-1.3426023029501604,0.8204938198520935,2.146611656279247,0.7558917996197596,-0.921837510595258,-0.3143168909596689,-0.0621762119537448,0.2752903806488755,-0.3990275545135148,-0.4440919987916964,0.7196001429045012,0.755345766251647,0.5291094892663142,-0.5768349133654685,0.7169863830442492,0.284051826285159,0.3988447154345892,0.1175040473603649,0.5457289043933626,0.4436545798678168,-0.3700458063788662,0.0651344027610208,-0.259633148468379,0.060297288069171,-0.1115040997180802,0.227572933899535,-0.0174723760971545,1316.4704402753182,1525.7898136396336,980.879150390625,0.0002104565558305,0.008749276,-538.436279296875,90.68194580078124,27.691686630249023,22.856386184692383,15.586758613586426,12.978116035461426,1.7496678829193115,1.6360756158828735,0.4610486924648285,-1.22558856010437,4.769365310668945,-3.620448350906372,-8.16845703125
97,0,disgust,0,98,-0.9738661307210756,0.8668254388518762,1,-2.1850599852777437,-1.1337224987868983,0.3041077728351375,0.0409831825621656,0.1695486088118796,-0.0100524080814703,-0.4539309174767647,-0.1107476568447816,-3.4065786412950256,0.4339416842062388,-0.5774608854567983,-0.1271448157323116,-1.9505869008656056,0.8590293406723543,2.6370073775745437,3.453391780484951,0.8688498937890462,-0.075300460076619,1.142584055557497,0.4658673245939845,1.5767561226262323,-0.5881395985804444,-0.1118000512435382,-0.4879582417404105,0.2675625934370648,-1.2844899512714278,2.903258204269048,-1.570638855991514,1.0612429793800802,-0.2772756440756528,-1.3271880756565473,-0.4543312837221025,0.2869868686220441,1.7721428002462956,-3.768820976670363,1.482925683354108,-0.6717434450404495,1.3268000418791803,-2.151230453700212,0.5812225863931013,0.7473766417235183,0.5795328885108835,1.1323662878039056,2.443296645314432,-0.1436395564902591,-0.8727543939338159,0.4069554930141759,0.2736318016776524,-1.9499835558169052,0.1023018982071859,-0.5002877937768255,-2.7789582280188574,-0.0206049340339798,0.0352384511639469,0.0298147066082696,1.5069222340767958,2.237967477630612,0.558800475394858,3080.106743280036,2450.4371945116586,1905.7587890625,0.0001367446324475,0.009083186,-619.27978515625,84.81919860839844,-31.05847930908203,30.61806297302246,-6.349191188812256,-16.425363540649414,-10.083160400390623,-14.745210647583008,-8.064178466796875,-11.254417419433594,-8.14465618133545,-7.068955421447754,-4.722769737243652
