,Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50
205,347,1,sarcasm,0,348,5007.528087614234,3353.10415478393,1845.147,-2.381262540485422,-1.1021011523260826,-0.0525097365621266,-0.0216759320822358,-1.6582265625952042,-0.921142161331504,1.0752968006703572,1.099870734227788,2.227530695558863,3.961865634870922,2.697470188462083,1.6371144413992602,-1.244699298133212,-0.620992202910869,2.628841309339399,1.0452786788750874,-1.912018701444557,-0.65958912603898,-1.424245384804689,0.7398658998473364,2.8745301344429803,-6.348120134289637,-1.4885757559805315,-0.1559685183829947,-1.15559671181916,0.7640453228409587,0.2980753195818343,0.6363026976881451,-0.992277928040825,0.3645926850173226,-0.2837470491965297,1.094082601077572,1.3366026704287697,-0.3200312024890918,0.6585349463270791,-0.8008618831133975,-2.3212360810838755,0.407434376958308,1.0077438152036184,-1.3769091896466945,0.940036824744788,-2.3161691905505117,0.5893383176335407,1.5694770632085675,0.7327912961439957,-1.4693963294504864,1.7824200443254512,-0.2041720908362975,1.3910182394165642,-3.189954820398868,-0.8579957178080282,1.6754602255854465,2.2832589915426382,0.5282680816792117,1.4123775854096303,-1.7458166521494909,-1.5910978699519225,1.01448101558513
206,348,1,sarcasm,0,349,4202.9969483820605,2806.1869958476354,1918.4395,-2.185418021359228,0.7201135162474417,-1.9723504455926888,1.5507768491656888,1.8815259581026684,-0.0982695136159911,-0.9944432248557232,0.7435301900020137,-7.179179693128518,16.36219427274763,-3.7829439040564345,4.7170628126338405,-2.6568787704048797,2.8615964966548795,-4.317517714100462,1.0734301641796284,-0.0237437502347342,0.5930363397346127,2.8720386034867933,0.0477250357191871,-3.596539267151728,-1.5146449475153163,4.571033688485163,0.8115994135072534,2.270730803949036,4.590551150055708,-2.0763355632260563,0.9414564313447128,2.3251221672360245,-1.843086024541822,-1.7801563627561254,2.189394693065838,-0.548695952735319,1.3901536475316778,0.1567895845689924,0.716232146934441,-2.2682814710189043,4.018567656373592,-1.80232315815112,-0.8875339088211266,1.8462623596588883,-0.9689693121432268,-3.465182879392364,-2.340804167623328,-0.7921926035990032,-1.3422047749321977,1.5761715262045342,1.6958367223081885,-2.1129655757646755,1.5275977463290935,1.7855295690496829,0.8277459123489314,-2.2126732038545165,-0.6872174186295441,2.168966281653591,-0.7009408853733066,1.4424747469054902,1.676264480557022
207,349,1,sarcasm,0,350,3547.814626429764,2413.260496242914,1914.5044,-0.2851126092762038,-0.7283139356916623,-0.5647383593104923,0.126965189787226,0.7709375046399484,1.3625655199496831,0.8230258844939896,-0.5218475464726686,0.1176062322271134,2.429483858921461,-2.116152451428392,1.9016774105404992,2.6037535145355397,1.21846519213977,-1.082209406821694,2.21534608867724,1.247510287593568,2.210972565912995,1.0431076188143404,1.3810928014796393,1.5112847585536036,-0.4688700940539143,-0.4827146364355312,-1.90139211245776,-3.183028008329916,-0.2105100662355881,-1.2749236377928272,-1.4067260892475209,0.8455827668899368,-1.5484725434454825,-0.1498675715925557,0.9571085734348797,-2.120627092464732,-0.2679226426973468,-1.1937403742737178,1.0567695760474294,2.792493903340901,-0.2794173388478687,0.5964612403978486,-1.9144170310623112,1.2206739466130705,0.2279280454226937,-1.067252391390228,-0.1282476774880998,0.996323835143905,-0.1942410621173259,0.3087334889147554,2.365753421103981,-0.9862529696555624,-0.8155974050123045,2.4618480873444977,-1.5261553721836836,-0.0423499570872517,0.6626723420201202,2.3223704147306163,2.627769757567667,0.5327957135194097,-0.8948643273512897
208,350,1,sarcasm,0,351,2982.2234370884285,2209.138507507866,1925.3276,0.9356451026576094,-1.118855662670696,-2.888028478568217,-0.1107412480464676,3.016281220511593,0.8623382682910399,1.8937071339000893,0.0718170893784179,3.432170406837308,8.795866507188059,-1.6102640334167428,0.8720995549970881,6.919217279887761,-0.7575356587361805,0.5492888189200338,1.6160404642268151,-1.8540668902517103,1.885076470199817,0.2876421276533217,-2.0188699251296525,4.152202597086677,-3.081596683904108,1.4802925328216991,-3.368395727666984,1.7247999960371545,-0.3199250429218447,-1.5102376325648152,-1.2571466186861509,1.7572333395412472,-3.206049927529756,-2.1752852376872123,-0.2683049274226802,-0.2083924364535195,-1.2959568827456298,0.4556383807967248,2.1409585368490007,-0.5764906498577935,0.2489245404775097,-1.8272004347858624,-5.952553569271521,-0.0760508931840328,-1.2849949230734563,2.482445785367331,-0.2792868890876361,-0.63366280631166,-2.7713023093039943,0.0873156983879875,1.007342515707684,0.4466849002016995,0.526411416857214,1.7812332985290014,1.5638402193224945,-1.3318804276945315,-1.430974493631305,-1.164202778238009,-1.451450456800412,-2.2782386517726696,0.2257159097672054
209,351,1,sarcasm,0,352,2853.7951157452085,2730.776464410262,1465.7433,4.516705876308212,0.8632219981623772,1.5490125635350922,0.6266842500490724,0.1123709042549758,-0.4089610020805426,0.2579685255795511,1.9598556915202376,11.312188755196544,-8.21893439829638,-0.3705404331911483,3.6972307305834327,3.482805449930812,3.677612860422358,-1.774696633493578,-1.8679512127453848,-14.32326641897882,3.4499962368075496,11.997147787354203,1.3829096321880203,8.51109981997339,-1.2705956838433976,5.980378857210791,-9.057478383801143,-14.017589831091742,-11.382010396216536,3.816873232191772,-15.210959928081175,13.739271219851409,5.214741570032535,-6.764929044646186,7.365144546444836,-9.41968685231537,2.9835698749748896,3.623707759999697,-1.5545137396376831,4.734106967290287,-0.3152543639442639,-8.852240619678375,-6.202553315520381,-0.0882077755956479,-6.257578075664676,-10.254745906225722,8.352414763363534,3.054476776838466,1.6203642342607292,2.797337704730137,-3.766322586853284,1.4549802625963393,6.402972638548859,-3.162568268210507,-0.3754802204550879,-0.8299831822076554,1.1016930205397446,-2.829237355856408,-0.1541000258852659,0.4904795216742225,0.0013418106227961
210,352,1,sarcasm,0,353,3926.907348016649,2979.082016473096,1698.4224,-0.8448011075260774,0.1732007453388706,0.4108140365416525,0.449165589734844,-1.3124424226889555,0.5443410460858372,-0.0050375313603219,-0.5241039182223816,-1.074294661728742,-3.586978769211242,-2.138333468929817,-2.124599189248333,-0.9581565294169042,1.150153188014584,-4.228704547296447,1.83222376848022,-0.5868125141011483,2.1034391864572104,0.4981102418864764,-0.1946884546016974,-3.56130484010988,0.2249591477045338,-0.4817310337587916,-1.693633601634679,-0.736493446192342,-2.647570340084221,-0.8347252397550734,-7.920081172069867,1.576145213189729,-2.0121562342915715,-3.1754873890114284,-0.2889281709087846,-2.6725872298245084,0.0321130402408294,2.622094341394029,-2.794961795470388,2.4015584165927826,-2.1875124530288206,0.2845232528911952,0.5905299725267302,0.3170414283641283,-4.589293483054953,1.4330193857010631,0.4511749016672346,-1.7192202078120953,-2.4196398919545667,-1.7027096391769818,2.677844995021604,2.6230054662197286,3.692861106003086,0.9407472509869,-2.838382936917692,1.177219226700286,0.694992712175132,2.4517163661256616,0.1113571357521554,-3.693299789949917,0.684285139423468
211,353,1,sarcasm,0,354,4401.056494733433,3462.5183743841653,1527.9503,-0.7918530678971216,0.5075165077572229,-0.8562233054578491,0.3582924907387179,-0.9638996003851078,0.8510459528511027,-0.6480625651300501,-0.4180510782347089,2.2711772881636128,-3.2455044165141045,-2.6317413670400414,-0.9426413379551268,-1.1785342361689122,-0.0106450561946423,-1.2414103585402,1.9746413358948585,-3.936438156609725,-0.6398158481594183,1.8316073974667195,-0.2271668166135331,1.0896881781020693,0.4363028540111938,0.846235276004549,-2.907548763464406,1.22778585346116,2.4952915713804176,-0.60640793548368,-2.06013441247274,2.166001001309893,-1.480540983020329,0.401816777187056,-1.0595294774198671,-0.992411785158118,-1.4013142796947928,-1.237116381078834,-0.3374678265590504,-0.0842525402890952,-0.3318519435963669,2.033520760177656,-0.8135113998830359,-1.829532956370016,0.7914705497117341,1.320119322173649,-0.8825981463580227,1.059297157381203,0.436220358220646,-0.8548461177786272,0.8068698239350705,-1.9286370676280349,-1.1290300153189394,-1.864005951790895,-1.6174319972819022,-0.3580259699858624,2.9209163619675875,0.1953303908972678,-2.248814007958794,-1.606032458731246,0.5362579418959253
212,355,1,sarcasm,0,356,4225.020528623022,3498.1644489415694,1671.0411,1.632164890957896,2.5344689573946617,1.306291470997846,-0.8029762822941632,-0.7382912089522007,1.2081225770963169,-2.3603250956698933,0.5352848713545681,1.415303184383188,0.6293379180849414,-0.3545150885852569,-3.0006551176046363,-1.1148222251174276,2.2055282762340704,-4.706105860352121,2.4301338841057616,0.5068460806731327,-1.386096767588676,6.894438997819799,2.488719162460938,-1.0208689669704691,-0.1585686887205556,-0.9337355191042944,1.8068446916594143,1.0716495511074493,3.347134060737712,-0.5383039597377446,-1.6773296759312932,-2.2893831353135674,3.43527624569667,-1.0023980883036587,0.9650040002272786,-1.1444130939239598,-1.892277749456566,2.105412889017485,5.339447304630755,0.0021512111605913,-0.8854148671853792,0.2946239152027628,3.461098398198899,2.281325590495772,-1.4520980622079347,4.445548066776156,0.0263344994051624,3.1354686994381624,0.9054370959787978,-4.993295367579405,-1.1728085629538094,0.9903990759946608,-3.571431521823224,-3.757496275851764,0.4017430605715439,-2.0146124270197903,-2.7169710692196603,0.4439806363893921,0.1463872805232755,-1.823882485733892,2.675693634880383
213,356,1,sarcasm,0,357,2022.531922962491,1929.250476387207,1470.3513,-4.5881923046706765,0.6955344633005143,-0.5117575614826713,2.082722386427327,0.8674913829040072,-0.4368651925508136,-0.2552919295171401,-1.8870983460520483,2.556070210867588,-1.526762819484095,0.8418760624549464,-4.240691445355501,-2.273595410704261,-3.066532720706717,-2.660574147231129,1.6779862887758763,-0.3434667115734722,-1.0950491354592802,2.8041713803485564,-0.3861437836744159,0.1013850436201968,1.188186568408858,1.4553670332178514,2.5536359016794843,1.4245273799041676,0.6787285634989811,1.4069963513401311,-0.2063186165386017,-0.8308177912252894,1.5062435560905434,-0.3663768037889036,2.3016159644529743,-0.7837570009190503,0.2199518407913999,1.7669845019084045,-1.5292689386145848,-3.393957982853577,1.0982622570244254,-2.070105051953134,0.5852821947483662,-1.766454967798432,-0.2989170884014401,0.5100830664650866,1.0954587373231304,-1.9319979599097603,1.1931193071604194,1.752664478218559,1.5257467097175903,0.5588989738149661,-0.8973648942191427,-1.804801448103012,0.8990839354993001,-0.2199846361061097,1.148538619408645,-2.081897889150183,-0.7130554484695684,0.0664343782956775,-1.569898406926711
214,357,1,sarcasm,0,358,2813.9977605457675,2151.751758844644,1437.9536,-2.395661114101359,0.5888130314995134,0.3972622272509103,0.8602452082470722,-1.1987861900158745,-0.7755508617023317,0.2146880492078918,-0.7416058032070899,2.4426640845622303,-0.6125927015306234,-1.4847285225280995,-0.8570177489977222,2.6913684539270024,1.3554574916787727,1.993487868170192,-1.743049107742138,-3.580823006198217,1.8315683405362684,0.6124296732211085,-0.9436951735580804,-0.6533854380117194,1.8304859090539816,-2.327058306684328,-0.2317356034902627,0.1523501715123796,0.1666831265831562,1.8370184251285109,-1.2667292169643334,-0.3651234093858785,0.8876665083836275,-1.4460014216463073,-1.4915800209640957,-0.3656803848388617,-0.549321319678055,-0.3307795560309254,-0.3336095628850444,-1.4826835693434266,0.3358150273978037,0.1927366199918859,0.8067252249679739,-0.0937046169274751,-1.9894127499669687,-0.3843225773881091,-0.1002069591411955,-1.3408918026839762,0.8918555156970535,-1.0373481767727415,-1.36735699567131,2.0327579697099445,0.8128714159116085,-1.086365686931768,0.3537966851243619,2.178335703482809,-1.2080569687208684,-1.7828930093050652,0.7688401421201508,-2.141798640085121,0.9156368179136456
215,358,1,sarcasm,0,359,2477.401266936803,2339.248774413185,1507.6737,-3.136070523913449,-0.1058256516428362,0.154406390905398,0.6760575550668724,0.2702902700139669,-1.079088812566925,0.8738701159814318,-0.6746789841512362,1.8964261872572143,-3.0365405901630456,-1.8073789057620335,-2.3437125533024443,1.163638219936244,-0.9023618441138104,0.2352116416480519,0.0225619961377653,-0.7748894292052152,2.149953631129716,2.169560206155097,-0.4441864385083224,-0.5473745144310066,1.59076586265242,-1.7280820856001535,0.8817667818727754,-0.3688470818250486,1.7456027287038065,0.5208051062725203,1.4845326746041838,0.1177673290856223,1.809452709304698,-1.7494203053929298,0.0331438035527873,-0.0950950403910976,-0.2768626537593152,-0.9388145158159402,-0.6269721805715833,-2.046204434758362,0.5507498621259885,-0.095694237849968,-0.0186093657548816,-0.1630982622398193,0.3508045650290008,1.4539026983975305,0.6780853730598366,-0.4612082709663474,0.8160022803935737,-0.4997598165883241,0.2836077629779769,-0.3647900861115035,0.4686281192951417,0.126832603582799,-0.0925589588496502,1.1054773501913515,0.3969267145779451,1.0828096909415867,-0.8316210415976005,0.469482070939251,0.6555394645347488
216,359,1,sarcasm,0,360,3881.591133330354,3063.8960916104807,1698.5868,1.4953875898587798,0.7989998259490915,-0.8708776284749347,1.4629842993437208,0.1618180151270886,1.2557777950720972,0.0665234506145737,0.8087807813146135,-0.1908816237371035,6.032533769627573,-3.1564168731184625,1.7502946375560438,5.379250274456719,-2.3822150601735768,1.444931169516969,-3.209613273388184,-3.0352608120222992,3.029264088122108,5.057078512363575,-0.6203101769354024,-2.205403189250438,-1.427698052135968,2.306358958784412,-0.5700709225580027,-1.350887485802794,2.1714689451533657,-2.78720907401925,1.7404122689540062,-4.135919384915251,-1.6040169452559532,-0.8747145243076236,3.666314989527901,1.320139665523527,-0.7127367026749432,0.4225815228974987,-0.5172502670061003,-1.7851346661843603,0.9132081614263168,-2.304171682850836,2.294937027056684,2.16819707175397,0.8131776885596378,-2.7277947287794384,0.0586742358347801,0.3994186956477443,0.2843414590638202,0.3350114985493696,-0.2871983105228979,0.944321436314582,2.821732093567589,0.1626601204499264,-1.4506647154349552,-1.615297466491502,-2.380904456625262,1.150506043232419,-0.9546324048923398,-0.6716500452414811,-0.6243621797038686
217,360,1,sarcasm,0,361,3895.541113018094,2930.0364033324804,1921.4637,-0.1308899273375105,1.279244043623477,-1.3187807527996251,2.141675543122016,1.6500890882323045,4.236103259837283,-1.974804189660536,2.173513017388993,-3.23486347830042,7.561168759959553,-4.713234170040023,-0.6300426124094809,0.5287414989037046,2.025539630783609,0.8351993556095471,-0.6544901551308402,-2.2438477770133334,1.6066604255267816,1.9940456698312188,-0.6158609007771019,-0.7252532936029877,2.185862066200477,-2.7188656917844014,3.9168826672254218,1.6184211048763002,1.1878314945273454,-0.4269068116793775,-0.5890220609560091,1.9472405590631727,-1.783022787883826,-0.2946720199850308,-3.6496956375646334,0.6884270187667688,0.5103228807760845,0.9915923429195416,-0.1088368319733568,-0.1779683848636585,0.6745756117810864,-0.5512512851090035,-0.6376770801120266,-0.5113547504818343,2.277964661994637,-1.3664609622366024,-0.8875272903058856,-2.088405540092869,0.2021249228822534,-2.1335603350537284,1.0700590552253797,-1.4128938156944018,3.565521872895768,-0.8319013938863581,-0.4315574356176173,-1.847381833545913,-3.914122585738011,-1.3101563157763532,-5.043087805080472,2.400023801742777,-1.0117737782794602
218,361,1,sarcasm,0,362,2889.93465669448,2176.9489161054794,1783.4137,-0.8314361815475992,-1.0877244864001565,0.1794647108672085,0.7789843496716944,0.4277575459083336,-0.1773089756120388,0.8633660036715767,0.9525959365817416,-1.7678866008112422,-9.336965666780394,1.933958422221484,-0.9952550127776634,0.6224430343338087,0.2037670145837405,0.2000537396260855,-0.8957221176450368,-0.960770181685312,0.8771622604570898,1.970653494643656,0.8850583114074284,-1.9669867799108096,0.7445696957133168,0.5586346163794433,-0.7677297071013253,-1.1768231368062725,1.386166359388178,2.395166509423848,-2.238167227672248,0.0803526827807496,1.689990153779785,1.2852734886018735,2.082967298730396,-2.1585713161553435,1.029252722705534,-0.2679054170611709,-0.1835436986460855,0.1851449905668439,1.7502852506287057,0.4503111692350067,-3.4253163739818198,1.4405940921255411,-0.2067944693794872,-0.201782219747749,-0.1731859322149566,-1.812862475084784,-1.6691950322883544,-0.3253083452619435,-0.9391659033885176,0.944170451776538,-2.513662999493353,-0.4205257850635923,0.9793915150168534,-0.0552725177475578,0.1338460610094894,-1.3904666534809835,-0.8574445558538776,0.3030677138485981,-1.4270954222103946
219,362,1,sarcasm,0,363,2914.5493193839507,2362.5881603890007,1765.1969,-1.572755466707818,-0.5393293807383164,1.5476574040191753,0.7833841850582463,0.1919785689628688,0.7367287107959768,0.6265717311103527,-0.0907569506784429,6.398763373139996,-3.618094467777724,3.4660073124450554,-4.510774880072306,-0.2177747014620267,0.1546560847735491,-4.184575261609078,-2.07904894044342,-3.2825543675793982,-2.9852126381835298,8.109342142063506,-1.0118928030201848,1.228899108370404,2.8435710247547066,-4.184918082538934,2.196607670269134,2.617819582246139,-1.3279313474247272,-2.609895165383742,-0.3860108506083323,-1.4179037888869968,3.0445796998755537,-4.271168088564467,2.300633007828791,0.48424122370677,-4.506308701713398,-0.7875800652693713,1.3025693856568248,-0.5051726351635177,0.2548637126980912,-0.7828414702924436,-1.1370670280986817,-0.6066236730190366,-1.2984508568125537,-1.1621536395173746,-0.0873682669304178,1.1488271155258036,3.734380792035524,1.562306684925649,1.128409425633026,1.374579852272315,-1.284256248436316,2.287089500858259,1.3871201511787534,-0.990968675750066,0.2796014802572125,-3.412730144678047,1.1265024846231435,1.356465414657378,1.985497516952567
220,363,1,sarcasm,0,364,2725.5117677430685,2087.87426257579,1793.9098,-2.743910973554945,0.0414218180495279,1.050989912063979,1.6181030184316252,0.7698912074852882,-0.1724873922697898,0.0263685853299537,0.610520560335692,2.4744271713803903,-0.2680346392444572,-2.276702586012354,-2.830963778068397,0.5183854264778803,-1.1039982582026042,-1.9251594312704423,1.4720652783076322,-0.1567953416246341,-0.0706552524220129,-3.1283681886196955,0.3650213599631955,2.6635466060347763,3.1571033278443945,-2.268497469251668,1.6299148065954576,2.515077353984063,3.184484643057443,0.6601324262266987,-1.0838790030863388,3.58756111409326,0.8924599260670018,-1.7249439798884878,-2.4024281311681097,-1.2040223356580455,2.292151176249212,3.070342838613436,1.3594815040073598,-1.425629778651476,1.9620260791212571,2.447901313906076,-0.1943976723802761,-4.332000927123859,2.145790438644489,-4.031972944025767,0.8209881169565223,1.664070148989437,1.2494519181479509,-1.1842423136363047,-1.6147524141883225,1.7032751168751032,1.616065406160636,0.7291003426722039,2.5509582274836387,2.807642536196536,-0.6520022904405371,1.5531210102750537,-2.386327866536571,-0.494452402078135,-0.6504461665267166
221,364,1,sarcasm,0,365,3969.785337195847,2538.5233006383773,1693.4121,-1.989551364538878,-1.0812805917770354,-0.0276022293810918,1.0399176237452987,0.3542547831934073,0.4321896852592412,0.0496082114571385,-0.3726765222570516,2.550769633980209,-4.411577769910828,0.1334607283331713,-0.2827485874287372,-2.175660677579732,0.2316419938741021,-3.039314129098792,-2.009444447968616,-0.1208050679944437,-0.1025710641022973,2.1435108807632366,-0.9523543377715228,3.3756127364628545,-1.6288584457327944,-1.2920965366833406,-0.063860217740348,1.4564063071811213,-0.9030414981745148,0.9273142216596724,-2.012979409690044,1.5862584780614346,-0.3042898645115642,-1.6948264144238667,0.2569959370068977,-2.6343636591577986,0.0880195679331933,-0.9573637692913102,-0.6817808436351256,-0.6042459632591529,-1.6305086685946004,0.3755432017305697,1.3638177869832266,-1.2047877124819943,-0.0869033205307298,-0.2888166766715031,-0.2092400266322593,-1.3865590576443574,1.3994225124991806,0.315885271980002,-2.307053030968631,-0.2930750597227297,0.9746676327271268,2.157549658073652,-1.447040894628858,0.8649692105084579,1.0103958160162572,1.0346643101248405,1.6355676974026192,1.400864834135017,-1.377727749890989
222,367,1,sarcasm,0,368,3280.579878422135,2428.732182212982,1712.2179,-0.7838971772668932,2.03269927399826,0.5393045418570063,1.310534916649945,0.6288842401660505,-0.7491146478528224,1.2197450765314046,0.4944205703233622,2.670304222743887,-1.6989258519358248,1.679966033325372,-1.309513051615724,-0.0153097059321144,0.199232758541768,1.138679575759471,0.5624972822329511,-0.5233875827140292,-0.6216272023706418,1.6510562183854227,0.95046861489339,-0.5682527632074197,-1.0144523194055413,0.1483656712140449,1.4731168327344406,-0.3574115824204809,0.3386498986888752,1.9563039142897676,-0.0782515016686774,-0.6449937667724119,1.4406282548031593,-0.3791779667203956,0.5120318281855742,0.9313365029653288,-1.8049310726522352,-1.1220494940694357,1.655086718527572,0.5317151561127136,-0.7008772707463109,-0.1070674752677355,0.5755723433752358,0.5239813116723504,1.3052818624802958,0.7775973449950737,-1.6214685855201645,1.3697483010600564,0.4767504597243612,-1.5548131412584905,-0.0532579780400492,0.4665201844397015,0.8863891640326009,-1.073789337134348,0.1514454654268702,-1.063802529364406,0.1236873143973005,0.9802205744040536,-0.4682194919131878,0.809787941533546,1.3855225226035477
223,368,1,sarcasm,0,369,3353.6246525380616,2836.3709007009,1751.4935,-2.177981071528196,1.16054246209586,-0.9039196863878264,-0.0337329515333472,0.1962077277450366,-1.0194684859323202,-0.5196064545376219,0.4109947577532527,2.5352562937074925,-3.778841044705193,-0.3704410573264911,-2.172623441988896,0.5713012259221003,1.4853175133976495,-2.380359528946575,0.2328599882066559,-0.4958632083864145,-0.5773650962539294,2.919145289844177,0.1923037156689922,1.8610417360631293,0.8196133009974074,1.3490049656755514,-0.3745062823396748,0.3125775658614183,-0.6139591346804237,-0.6741594104233577,0.0970843908609232,-0.5439613845302202,0.3715099801043198,-0.2447297863875883,-0.99397170672661,-2.519703437172456,-0.2322280460655287,1.3218118663918332,-0.4591424632700675,-2.479425659074596,0.8089557710949349,0.0665152390926035,-0.3359700422624467,0.9951698759373536,-0.5297256555413064,0.4043555334277117,-0.5347922384749664,-0.4154392787773643,0.3751811079809003,0.0335325566615786,1.114679834046578,-0.2726887204881453,0.004704138587285,0.410815875567267,0.0509795854824749,-2.874408070801584,2.144223197687872,-1.6177998680066188,0.8586989585339633,-0.1539340870506083,0.449964727133456
224,370,1,sarcasm,0,371,3620.616310570023,2633.8724578105894,1859.1906,-1.9780567141163636,-0.9992814813269948,-0.4806117179409273,-0.1992541441146368,-1.2992389347390754,-0.5198025660084344,0.4625380450163097,1.6289575966909318,-2.226391750445664,-7.186354322624112,-4.330660365166691,0.2555855747964463,-2.8951849933306333,-3.23825973022344,-0.693434156542669,-1.9146817689209008,0.6390482027666992,0.703027641109031,0.8043164172773686,-0.2356376693364888,-2.344768495990727,0.6161325977430794,0.7481789220764287,-2.5622695594842018,-0.2035572745346493,2.6628163748158338,-1.132705491573172,-0.5874556855807876,-0.179986545932297,0.3532416032108827,-0.2583630438191608,-0.347091931079517,-0.6139582914405024,-1.149016050700427,0.8458075217265859,0.7978448207311568,1.0141453658112412,-1.7860265961573591,1.105237984741752,0.0427806893941634,2.5620680840735552,1.225992086296531,0.1861824930206237,1.7076790778562994,1.3484704815507724,-1.9730961694784035,-1.4924482347103705,0.6927006053849184,-0.2313261190834651,0.154704599792058,2.38502929510868,-0.5556569527471191,-0.3094426957129998,-0.3216770671217941,-1.2226959934520896,-1.6809176994930235,-1.5699753795048328,-0.057245786361833
225,372,1,sarcasm,0,373,3521.011320957412,2754.2587394251323,1703.8116,-1.5811187194342486,0.5306450597868101,0.4464089213745104,-0.0557355924487091,-0.1803821946751495,-1.019861838774819,-0.4390700683551731,0.8698686569842929,1.7684860173650587,-8.362433965181284,1.33902651305283,0.4023192736185635,-3.4151570785438485,8.268237596852973,-6.495554636546279,1.7334482607281991,1.0441409202331675,-2.3510212663314958,4.20082666951039,3.267102473938272,-0.0205438661913988,0.5990259946742724,-2.0253300698250136,-0.0218402003187794,-2.343897499822798,-0.9279723225387996,3.029243579445639,1.3092897754080122,0.0371854519544951,6.662670706200087,0.4587921054909598,-4.351083370758723,-8.317759320412668,-3.299897980862248,-1.0279617719266434,4.760240553499614,1.1250976079829684,-2.578547525659727,2.221638028287389,5.200849419004523,1.0508219817864488,6.964320963740765,-0.3221398031838895,0.3594261405378453,6.044736150654318,-2.4733931474668225,-4.584304524649651,5.565663853246731,1.4206022999207208,-1.1749750285891494,-1.3843466182292716,0.926705637381438,-4.743938667388501,5.391325189815289,0.5400817039394049,-0.5831798391507269,-0.5727169723670367,-1.5327433033557427
226,373,1,sarcasm,0,374,3552.828321195532,2880.5076859476285,1790.8901,-1.5187885715233425,-0.7852101065213554,-3.1012693173230903,0.406573220960127,1.0038660618400588,-0.064520733786014,1.9015794431521864,-1.7413345315327189,0.0363701474173067,-2.2100841414618277,-4.401141589641734,-0.8450299915211498,-2.656472398690291,2.754984942203281,-1.49972534758294,1.4752981735675368,0.4866556171690044,0.9882151617864544,-1.111253535317462,-2.2250545592472517,-0.5216550839490252,2.601240819036289,0.0788957275621014,-2.569500310078739,-0.1755633176496301,0.1967065123148147,-0.442717705667296,-0.156376148503583,1.6081799668283043,0.301895923912682,1.3672898795909465,-3.847685061250486,0.0834419887325919,2.2036712795413456,2.7851989142637747,-1.3583362905037335,-2.398104844339379,1.9004703291558145,-0.4097680221291763,-0.6105379860571364,0.2078810055319134,-2.9026415144941544,-1.7620344489221489,-0.8011097157216993,0.7801940064671916,-1.426488590292094,-0.2612280665550215,3.0562170100996373,-0.9143773038973892,-0.0043200214309256,0.6436871282900831,-3.035912313967203,-2.5600477087489963,0.7659244653546564,-4.139158532857442,1.2577106813221348,-1.2996525354556132,-3.261031850214919
227,374,1,sarcasm,0,375,4253.76808509649,3113.522473133288,1673.9603,-1.2809340007875138,0.1263268920476703,1.6885360891036494,-0.778676650828436,-0.9043045320010809,-0.4846145388663857,1.9485655738692345,-2.198776614816218,4.083483439448328,-6.078905104604788,-2.161434862017765,-1.129706796545209,2.3927983840761824,-1.2039664031108903,3.2696048110661096,-4.840795392459517,-5.914159328671308,3.708608161291571,4.897470958538184,-0.6160908456768541,1.949067983508873,-0.968980243372388,-0.312226338149053,-3.9532634550454055,-4.481338329336163,-2.9833368377454,-1.257326666396391,7.0434631493521085,-4.984863207410857,-2.4205386002448703,-1.656161027084957,-1.8730191066260664,3.0203879659099333,2.522438481072086,1.486281095594146,2.3149304152085968,-4.8183155759044265,0.9071755724193028,-1.9930575300848328,0.4940942321350239,1.0838432404905756,-2.266544767768626,-1.7194680008518048,2.0661083326293848,2.848642441196912,-1.5522735826061391,1.301632788720229,3.966199288141331,0.319805547932734,-2.4239665633018923,-0.7627575659439133,-3.5980296317218965,-5.948174267949129,-2.904514342348324,-0.1043922955107244,0.6745794977839051,0.2731262388207086,-1.477351999747856
