,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
327,1,sarcasm,0,328,-0.9128226658622492,0.9118804238121844,1,2.2869134526618335,3.366736347397506,0.1565681867543669,-3.498046085895597,3.958265210882536,-5.100499216576242,1.00494450740324,3.2432307890763616,4.2065114005765345,-0.05403213362558685,-0.629700549471501,6.044889624090774,-0.5295293407576563,3.6597821823894465,2.318045571167908,-5.228932495501532,-0.6797693317141618,4.030690201982233,-3.5068237689983404,10.363267443562385,8.655167365469122,-2.1492078195259774,2.519249674020216,0.4963109565301707,-1.3498159254033775,-3.2400829365160573,0.9746723825753937,-1.5762708738958031,4.868170735736095,-4.807793994371021,-0.41409486336430384,-1.3004720123113276,-3.0013428201591155,0.01990161697532391,-1.2144289044138046,-0.007388413256241101,1.3696234620500505,1.0816960256444632,-1.6230905015569232,1.7080940684773602,-0.39365342607830256,3.436620299776665,-4.623158197936334,0.4084256310518006,-0.6763305772647105,0.20929180858324642,-1.9939428421186156,0.05964561984176712,-1.953999359197045,0.49577493461295646
328,1,sarcasm,0,329,0.9414078660389052,0.8733743883729408,1,0.5434164341517039,0.2678808556526212,-3.282109466593665,1.8563510824909883,-1.8790076222029712,-0.34745114132320454,-1.1662569989764393,1.0809786022282175,-5.0538479370739795,-1.2452637387735455,3.976459956045832,-1.6637195869457746,1.1593855648339433,3.22255109493905,0.006018573678010869,0.8903476269676875,2.1282598801753307,5.759918379931744,-4.722973056012157,-0.5257578263794596,0.7298910181361765,0.6881061021092816,-3.9665283587187883,-3.8338311915348413,-1.1733570596890053,-3.2490267186439588,-0.4700738788902749,3.2031869981532024,-1.2451389595836395,-0.3648809721048218,0.2032073012628567,-4.281175843907515,-1.7120440582211696,-0.6086915157616881,0.740809384705127,-3.105056615797685,-1.0699672368827442,0.7170996958316301,-0.7187344852751155,0.8464413154418865,3.205159240871675,-0.34365449397776343,1.300770594646199,0.14191633440785337,-1.7795347610457284,0.10872784593253819,-0.1254980949933115,2.1429289485400083,2.6764995597374184,1.9637120924900544
331,1,sarcasm,0,332,-0.0819360359395921,0.8393369044090802,0,-0.4814017878140138,5.1956409382586894,-3.044651568146792,1.365995914949787,1.4157200907194056,3.325424081138985,-2.5003232887937763,-1.1312029991821622,-1.7798978818056983,2.0348057380356326,-1.3541275801421633,-2.846550478386239,-2.033104131913775,-1.4132785111236759,-1.4120808278716646,-6.348320591959114,-0.07670054058447122,-0.6249640572832799,2.0100041019489407,-0.7121805063946528,-0.5789134318206914,1.5110490517651374,4.251840969357487,-0.7075185434055838,3.6439458559130986,-2.349039812081936,-1.6909003473640232,0.31611745287990545,2.410618538380929,1.2184730144343656,0.6223462088359969,-0.6244962976081302,-6.802694778144386,0.6115070376919916,-1.7258098368037884,-1.9462851888899586,1.2002356474837899,-0.050684669477455646,-2.596861901682846,-0.6956224784520643,-1.3457744866848238,-2.8762122369293177,2.881122461961583,-3.4263704872324983,-1.5942433566371312,0.7456219990628293,-2.2555530677041515,1.683500786057651,1.902461469083239,-0.15430998993729572
333,1,sarcasm,0,334,0.4477863622992801,0.8036072654123562,0,0.026283727342189016,5.4731456608794335,-2.4221314054889307,0.6527600390817485,6.026274577158141,-0.4525152163285641,-0.1381048760871284,-4.639017798023819,1.8514312018250005,2.8084972380457796,1.2636207262400219,0.5251687947254263,-5.263160089073512,0.9960617902814343,0.13767632558518036,3.9827195390921353,1.4577010712021605,1.1464251894294637,0.8137796888248264,-0.58510377262773,-0.49915964624377046,-0.5511396921830224,-0.7026273793268343,2.7324582119422547,-1.4039246126124934,-0.3348388089850543,1.7518574438903811,-0.872709139996774,0.7162924345479544,3.2257544134006464,1.6574161187997656,-0.058534118314165336,2.8324370082423664,2.247125962680867,-1.1884640289443658,-3.0905204361499763,-1.941875995576685,0.33945328178986944,-1.8459846153976363,1.3556228932861505,-0.009168589082378088,-1.1402292724892322,-2.910940335633085,0.07615361953371122,1.901406380889599,-1.5551672735894435,-0.9611669218244842,1.230593641314585,0.3986821012324547,-2.252416493555154
334,1,sarcasm,0,335,-0.2224527809451838,0.3706237764007767,0,1.6511193107847855,7.363555698271806,0.7557013582271915,0.18121530954917722,8.08814077655938,2.582049382235638,-1.1074884592956444,-3.5713588191022407,5.192573165801265,1.7600019534953304,-2.355631954987065,3.2227498554354495,-4.277377923502045,-2.870762938180723,1.1066644443326021,1.6487496143255869,0.3481562818762818,-2.7217752837018456,1.6925995448141193,-0.4051348762706842,-1.652595632337694,-1.3234401348257463,-3.317781518625627,-3.1199275726655538,-1.480506049004235,-1.1936415328249093,-2.4370611715709707,0.25971424141930305,0.31994181618345524,0.106315509776611,0.9648994118363334,2.982084064518758,2.451512110112473,-0.9794038654798972,-0.1530117663530071,-1.078874032402175,-3.315600965616242,3.2184096192269127,0.8616304497410114,-1.6606541971969373,2.5545850712516645,-1.2459306027103565,0.28539398738593774,-3.2329387932820457,3.222833045198783,2.74557700932088,1.6640306307564996,0.20994678513377732,-2.9946502119859844,1.2160616944880334
335,1,sarcasm,0,336,0.0,0.0,0,-1.1765505549079533,0.9686121880100987,-4.368927900031676,-0.5825770945215178,-2.761069425741831,0.41203205126395925,-1.6988065002555697,-2.7152124141980436,2.729496655368253,3.319613046787912,1.2269361286942004,1.0913147064702495,1.2144833067440415,2.013781683775063,-2.606752268850154,-4.720965190463886,-0.7530020757594413,-0.09755474172723844,-2.8229372160835022,-1.4766282065284633,-2.589621016347525,-1.4596174013133747,-1.9834538210922574,1.0830438771591515,0.6313161684195487,-2.43643833884486,-1.3022861867847373,-0.9994204794130804,-1.622410118866617,0.23953146658492783,0.3371702495435071,1.849371746519976,-0.035357179097270944,-1.0157542820691572,-1.0484606403946728,0.6875348112672114,0.07871249025966037,-3.6501071154206057,1.0473792888031859,-0.6983981149678992,-2.288727497225874,1.4485067619605303,-0.7084182075160694,-0.7921038499277819,2.855875685687897,0.38719475346843285,0.2088952167290958,-0.26506092895062044,-0.22277337295386304,0.8810050142953275
336,1,sarcasm,0,337,0.9633392619730184,0.9444265496123982,0,-1.6549861733230116,1.5741682903963965,-1.7798826669813474,0.18114548095578673,0.370637309712054,1.939988530145268,-2.3544073054014465,2.2904824892067204,0.5634853926433492,0.5250073838102786,0.34243184155045503,-2.4072283292476384,-3.3266162782397384,-0.859872138884808,-3.0532621362416794,-0.5246108810319456,-2.092061746371719,-3.777252150827069,-2.4883041011799136,-1.908887558365092,-1.5866195431169126,-0.5455468103461272,-1.7705890481134976,-0.5154043062730423,-0.9400798472477473,-3.1876618769208718,-0.3927627271886118,-0.283388038920252,-0.97164034288715,-1.8751238800613952,1.2336487584183229,0.9825281541561852,-0.3711055335052572,-0.9145543796662988,1.4990656416394408,-3.108183920246232,-2.0655747563110585,-0.4882634350804163,0.3398848334376706,1.1748084692956458,3.9206915973751055,1.5616755065813006,1.3142187385754067,-0.8683899746857061,0.08192292364311864,0.4579291155245345,-0.49161381010650274,-0.6516761879130497,0.023374364427007382,-0.18356091301414917
337,1,sarcasm,0,338,0.0,0.0,1,-1.4993837224850441,8.189295318584424,-16.872238840387617,2.2953906778378323,-3.888376436053795,12.225990028228964,3.3383010808420566,12.411592581374482,-6.503935853418164,20.63122879674615,6.641424523773301,-3.983213312370565,8.726482323575382,-4.523946982903246,-4.299826537296894,10.555585178246435,-1.7096922028802453,-4.503287427601121,-1.697164059100459,3.342875185050625,0.9843929690384269,4.787531831086611,11.060032172419188,4.485883885833723,2.9889525365182577,2.7616877309374215,-4.692679786776534,-7.688874135143168,-2.038629293230791,-2.8710820581473895,-3.9610746639090966,-1.6910355529361127,-1.3239457150358644,3.446869808684431,9.309258801225422,4.446284779351827,0.7575799388750455,-0.10980307309737956,4.811993850009913,-2.766065420129812,3.676445586418434,2.4592150387191403,1.575682360919317,2.8936725400443777,2.083635216050476,-0.7989368680849269,1.3446008059792236,9.849730617088753,-4.400008281266079,-1.7911490088664261
340,1,sarcasm,0,341,0.0830767722598063,0.9612815199868724,0,0.7454857502213935,5.42932384241381,1.2371069132302353,-2.355405929615928,1.2071497761336734,2.2097607289665304,-1.8895406625923388,-1.6148549033695272,-0.7791366432227348,-4.327360046046759,2.3764943673455123,-1.1909118644039318,-2.3932294028691357,1.2698999194479497,-1.915866335966235,2.7317335539237684,3.9392778293415054,1.761999619817405,-0.8862428415161737,0.2778459600572166,-1.7576355718134529,0.33811522689632206,-4.579301211394913,0.15706523551373208,-1.6367753594075982,-4.0785361288398905,-2.1970611654539205,0.4898873401566204,-0.6192270525256859,-2.8706116550913503,-1.8543177703301703,-1.3300808613374282,0.8788905238099657,0.9257194280731873,-0.44187585252149686,0.1396684929449045,-0.748215687410746,1.540414546557512,1.0059924968203295,1.2212617680832902,2.5552880670446427,-1.0531665759475417,0.22454040177310422,0.3686580752328654,-2.514964461073015,0.470103087007412,-1.0998062682087402,2.1247477145075413,0.227590724868917,1.5032315543296795
342,1,sarcasm,0,343,0.9988461863303008,0.9449265450606276,0,0.9052792376217168,-3.0673382604464594,-0.4435438551903174,-3.1795068459439877,-0.29160204368440484,1.875459702533772,-0.5658247047641647,2.180120860418882,1.7491010201790398,0.19647613550643384,1.8562244881801961,-0.30180109808663,1.1412358791403756,0.3702643596371056,-2.210329878159704,-1.8386390911531156,2.59932527985762,1.679720290728306,-3.133811416325137,0.653617006876545,-1.288835407064405,0.6418656874177651,0.007519280104697103,-0.6174757308436658,0.9160171370421726,-0.28771051384092566,0.5172746658666634,-1.3808902748307694,0.13296101060027718,0.11471212025398488,-0.021395442817691353,-0.23430362083669495,-0.26100971986122035,0.6862050607845243,-0.09829244778758135,-0.4918211738647483,-0.04354623323848092,0.5191050422545679,1.4012836684530479,-1.635706767493564,-2.147752483079189,-0.2200181586403809,-0.7451385456358068,-1.212005991161165,-0.3263976287714128,1.116028219257495,-0.7693814163515128,0.8987233671521481,0.17131469908868993,-0.018683628464744913
345,1,sarcasm,0,346,0.0,0.0,0,3.427375549873725,-2.9333936775345126,-1.105197184421591,-4.396468029937001,3.473060124447586,0.7244436460141235,3.086228520867744,-2.3246379286276575,0.9407228255584164,2.2949390541781725,-0.5700661275360219,-0.5492336979854743,3.100647041625124,4.052974775681556,0.04675403272731207,0.007913886805191922,1.7533025334933234,-1.1349089794488545,0.834966793988573,3.323387240074731,-3.3769815926718945,-0.6122656814924318,-2.132998997110487,1.812754452672777,-0.1966757730596681,-1.8994410874185463,-0.6197168407789027,1.53795286272941,1.0855452302541915,0.8372849639185805,-1.0136939256799775,1.510341631084914,1.1278970995935447,1.8651549823114413,0.6080406417886166,1.906532037074053,-0.5085663925648406,-1.9971615265889875,0.3419462911056161,-1.2712807603934393,-1.77792238822755,0.8228391866413513,1.523645791993475,-0.2678019447802357,-0.7209754397168243,1.5996854506777063,-0.9871136367620492,0.5451542966795324,-0.8145754379498922,-0.48815840744362604
346,1,sarcasm,0,347,0.0,0.0,0,1.880849637962896,-12.419907011287684,0.5533371984391529,-2.1622781478785718,-4.3488187222486445,1.1685057265004788,0.575826396560506,-0.9947811280716418,-3.344415543704023,3.4616292396801223,3.521264874624438,-4.4025273712155935,-0.8120188946941322,3.126772131548707,-1.4800613322257252,2.9628738202712728,-5.312354595778712,5.704233381405261,7.252111284910905,-1.3862246060790746,3.8252534899843886,-1.7852116650879433,-1.2290816787393748,-6.971973110868315,-2.058170547677321,1.6657095994693343,2.585468269614742,-4.472474135076102,-2.353769908550937,5.16691079260752,2.0728661320070474,6.114657731963037,1.9910282029884854,-0.14517089936602204,0.6689186532093312,4.812107634569146,-0.5962942946195551,4.287749696924975,-0.5541013954345351,5.544985091947277,-6.081014687127027,-1.0547552464716217,2.7880607295876576,3.8167501682571983,3.381970041712979,-2.719450269783498,1.1721928207910226,4.125076455506347,-5.4461214646993055,-1.4058209462104012
347,1,sarcasm,0,348,-0.8006974870795915,0.7071287240481527,0,2.227530695558863,3.961865634870922,2.697470188462083,1.6371144413992602,-1.244699298133212,-0.620992202910869,2.628841309339399,1.0452786788750874,-1.912018701444557,-0.65958912603898,-1.424245384804689,0.7398658998473364,2.8745301344429803,-6.348120134289637,-1.4885757559805315,-0.15596851838299472,-1.15559671181916,0.7640453228409587,0.29807531958183436,0.6363026976881451,-0.992277928040825,0.36459268501732267,-0.2837470491965297,1.094082601077572,1.3366026704287697,-0.32003120248909184,0.6585349463270791,-0.8008618831133975,-2.3212360810838755,0.40743437695830803,1.0077438152036184,-1.3769091896466945,0.9400368247447879,-2.3161691905505113,0.5893383176335407,1.5694770632085677,0.7327912961439957,-1.4693963294504864,1.7824200443254512,-0.2041720908362975,1.3910182394165642,-3.1899548203988677,-0.8579957178080282,1.6754602255854465,2.2832589915426382,0.5282680816792117,1.4123775854096303,-1.7458166521494909,-1.5910978699519223,1.01448101558513
348,1,sarcasm,0,349,-0.54932803346834,0.9428202469333826,0,-7.179179693128518,16.36219427274763,-3.7829439040564345,4.7170628126338405,-2.6568787704048793,2.8615964966548795,-4.317517714100462,1.0734301641796284,-0.023743750234734257,0.5930363397346127,2.8720386034867933,0.047725035719187105,-3.5965392671517273,-1.5146449475153165,4.571033688485163,0.8115994135072534,2.2707308039490357,4.590551150055708,-2.0763355632260563,0.9414564313447128,2.3251221672360245,-1.843086024541822,-1.7801563627561254,2.189394693065838,-0.548695952735319,1.3901536475316778,0.1567895845689924,0.716232146934441,-2.2682814710189043,4.018567656373592,-1.80232315815112,-0.8875339088211266,1.8462623596588883,-0.9689693121432267,-3.4651828793923634,-2.340804167623328,-0.7921926035990032,-1.3422047749321975,1.5761715262045342,1.6958367223081885,-2.1129655757646755,1.5275977463290935,1.7855295690496829,0.8277459123489314,-2.2126732038545165,-0.6872174186295441,2.168966281653591,-0.7009408853733066,1.4424747469054902,1.676264480557022
349,1,sarcasm,0,350,-0.034706467203141,0.8197911888440028,0,0.11760623222711349,2.429483858921461,-2.1161524514283916,1.9016774105404992,2.6037535145355393,1.21846519213977,-1.0822094068216939,2.21534608867724,1.247510287593568,2.210972565912995,1.0431076188143404,1.3810928014796393,1.5112847585536036,-0.4688700940539143,-0.4827146364355312,-1.9013921124577602,-3.1830280083299156,-0.21051006623558816,-1.2749236377928272,-1.4067260892475209,0.8455827668899368,-1.5484725434454825,-0.14986757159255576,0.9571085734348797,-2.1206270924647317,-0.2679226426973468,-1.1937403742737178,1.0567695760474294,2.792493903340901,-0.27941733884786873,0.5964612403978486,-1.9144170310623112,1.2206739466130703,0.2279280454226937,-1.0672523913902279,-0.1282476774880998,0.996323835143905,-0.1942410621173259,0.30873348891475544,2.3657534211039812,-0.9862529696555623,-0.8155974050123045,2.4618480873444977,-1.5261553721836836,-0.04234995708725173,0.6626723420201202,2.3223704147306163,2.627769757567667,0.5327957135194097,-0.8948643273512897
350,1,sarcasm,0,351,-0.5516235492932371,0.9285017584647371,0,3.432170406837308,8.795866507188059,-1.6102640334167428,0.8720995549970881,6.919217279887761,-0.7575356587361805,0.5492888189200338,1.6160404642268151,-1.8540668902517106,1.885076470199817,0.28764212765332176,-2.0188699251296525,4.152202597086677,-3.081596683904108,1.4802925328216991,-3.368395727666984,1.7247999960371545,-0.31992504292184476,-1.5102376325648152,-1.2571466186861509,1.7572333395412472,-3.2060499275297554,-2.1752852376872123,-0.26830492742268025,-0.20839243645351954,-1.2959568827456298,0.4556383807967248,2.1409585368490007,-0.5764906498577935,0.24892454047750978,-1.8272004347858626,-5.952553569271521,-0.0760508931840328,-1.2849949230734565,2.482445785367331,-0.2792868890876361,-0.63366280631166,-2.7713023093039943,0.08731569838798753,1.007342515707684,0.44668490020169954,0.526411416857214,1.7812332985290014,1.5638402193224943,-1.3318804276945317,-1.430974493631305,-1.164202778238009,-1.451450456800412,-2.2782386517726696,0.22571590976720546
351,1,sarcasm,0,352,0.0,0.0,1,11.312188755196544,-8.21893439829638,-0.3705404331911483,3.6972307305834327,3.4828054499308116,3.677612860422358,-1.774696633493578,-1.8679512127453846,-14.32326641897882,3.4499962368075496,11.997147787354203,1.3829096321880205,8.51109981997339,-1.2705956838433976,5.980378857210791,-9.057478383801145,-14.017589831091742,-11.382010396216536,3.816873232191772,-15.210959928081177,13.739271219851409,5.214741570032535,-6.764929044646186,7.365144546444836,-9.41968685231537,2.9835698749748896,3.6237077599996965,-1.5545137396376831,4.734106967290287,-0.3152543639442639,-8.852240619678375,-6.202553315520381,-0.08820777559564796,-6.257578075664676,-10.254745906225722,8.352414763363534,3.0544767768384666,1.6203642342607292,2.7973377047301375,-3.766322586853284,1.4549802625963393,6.402972638548859,-3.162568268210507,-0.3754802204550879,-0.8299831822076554,1.1016930205397446,-2.829237355856408,-0.15410002588526595,0.49047952167422254,0.0013418106227961373
352,1,sarcasm,0,353,-0.7600734586575948,0.8262598646571245,0,-1.074294661728742,-3.586978769211242,-2.138333468929817,-2.124599189248333,-0.9581565294169042,1.150153188014584,-4.228704547296447,1.8322237684802196,-0.5868125141011483,2.1034391864572104,0.49811024188647646,-0.1946884546016974,-3.56130484010988,0.22495914770453387,-0.4817310337587916,-1.6936336016346787,-0.736493446192342,-2.647570340084221,-0.8347252397550734,-7.920081172069867,1.5761452131897293,-2.0121562342915715,-3.1754873890114284,-0.2889281709087846,-2.6725872298245084,0.03211304024082942,2.622094341394029,-2.7949617954703876,2.4015584165927826,-2.1875124530288206,0.28452325289119523,0.5905299725267302,0.3170414283641283,-4.589293483054953,1.4330193857010631,0.4511749016672346,-1.7192202078120953,-2.4196398919545667,-1.7027096391769818,2.677844995021604,2.6230054662197286,3.692861106003086,0.9407472509868999,-2.838382936917692,1.177219226700286,0.694992712175132,2.4517163661256616,0.11135713575215549,-3.693299789949917,0.684285139423468
353,1,sarcasm,0,354,0.0264854649640035,0.9065990379134876,0,2.2711772881636128,-3.2455044165141045,-2.6317413670400414,-0.9426413379551267,-1.1785342361689122,-0.010645056194642313,-1.2414103585402,1.9746413358948582,-3.936438156609725,-0.6398158481594183,1.8316073974667195,-0.2271668166135331,1.0896881781020693,0.4363028540111938,0.846235276004549,-2.907548763464406,1.22778585346116,2.4952915713804176,-0.60640793548368,-2.0601344124727397,2.166001001309893,-1.4805409830203293,0.40181677718705605,-1.0595294774198671,-0.9924117851581181,-1.4013142796947928,-1.237116381078834,-0.3374678265590504,-0.08425254028909525,-0.33185194359636694,2.033520760177656,-0.8135113998830359,-1.8295329563700158,0.7914705497117341,1.320119322173649,-0.8825981463580227,1.0592971573812027,0.436220358220646,-0.8548461177786272,0.8068698239350705,-1.9286370676280349,-1.1290300153189394,-1.8640059517908947,-1.6174319972819022,-0.3580259699858624,2.9209163619675875,0.1953303908972678,-2.248814007958794,-1.606032458731246,0.5362579418959253
355,1,sarcasm,0,356,0.0,0.0,1,1.415303184383188,0.6293379180849414,-0.35451508858525693,-3.0006551176046363,-1.1148222251174276,2.2055282762340704,-4.706105860352121,2.4301338841057616,0.5068460806731327,-1.386096767588676,6.894438997819799,2.488719162460938,-1.0208689669704691,-0.1585686887205556,-0.9337355191042943,1.8068446916594145,1.0716495511074493,3.347134060737712,-0.5383039597377446,-1.6773296759312932,-2.2893831353135674,3.43527624569667,-1.0023980883036587,0.9650040002272786,-1.1444130939239598,-1.8922777494565661,2.105412889017485,5.339447304630755,0.0021512111605913775,-0.8854148671853792,0.2946239152027628,3.461098398198899,2.2813255904957717,-1.4520980622079347,4.445548066776156,0.026334499405162436,3.1354686994381624,0.9054370959787978,-4.993295367579405,-1.1728085629538094,0.9903990759946608,-3.5714315218232238,-3.757496275851764,0.40174306057154396,-2.0146124270197903,-2.7169710692196603,0.4439806363893921,0.14638728052327557,-1.823882485733892,2.675693634880383
356,1,sarcasm,0,357,-0.9856586332245708,0.795568148486963,0,2.556070210867588,-1.526762819484095,0.8418760624549464,-4.240691445355501,-2.2735954107042615,-3.066532720706717,-2.660574147231129,1.6779862887758763,-0.3434667115734722,-1.0950491354592802,2.8041713803485564,-0.3861437836744159,0.10138504362019687,1.188186568408858,1.4553670332178514,2.5536359016794843,1.4245273799041676,0.6787285634989811,1.4069963513401311,-0.20631861653860176,-0.8308177912252894,1.5062435560905434,-0.36637680378890364,2.3016159644529743,-0.7837570009190503,0.21995184079139998,1.7669845019084043,-1.5292689386145848,-3.3939579828535775,1.0982622570244254,-2.070105051953134,0.5852821947483662,-1.766454967798432,-0.2989170884014401,0.5100830664650866,1.0954587373231304,-1.9319979599097605,1.1931193071604194,1.752664478218559,1.5257467097175905,0.5588989738149661,-0.8973648942191427,-1.8048014481030117,0.8990839354993001,-0.21998463610610977,1.1485386194086453,-2.081897889150183,-0.7130554484695684,0.06643437829567758,-1.569898406926711
357,1,sarcasm,0,358,0.6156412178586883,0.921489859077461,0,2.4426640845622303,-0.6125927015306234,-1.4847285225280997,-0.8570177489977222,2.6913684539270024,1.3554574916787727,1.993487868170192,-1.743049107742138,-3.580823006198217,1.8315683405362684,0.6124296732211085,-0.9436951735580805,-0.6533854380117194,1.8304859090539818,-2.3270583066843273,-0.2317356034902627,0.15235017151237962,0.1666831265831562,1.8370184251285107,-1.2667292169643334,-0.3651234093858785,0.8876665083836275,-1.4460014216463073,-1.4915800209640955,-0.3656803848388617,-0.549321319678055,-0.33077955603092546,-0.3336095628850444,-1.4826835693434266,0.3358150273978037,0.19273661999188596,0.8067252249679739,-0.09370461692747517,-1.9894127499669687,-0.38432257738810915,-0.10020695914119551,-1.3408918026839762,0.8918555156970535,-1.0373481767727415,-1.36735699567131,2.0327579697099445,0.8128714159116085,-1.086365686931768,0.35379668512436196,2.1783357034828095,-1.2080569687208684,-1.7828930093050652,0.7688401421201508,-2.1417986400851206,0.9156368179136455
358,1,sarcasm,0,359,-0.0741251047434768,0.894746621613342,1,1.8964261872572143,-3.0365405901630456,-1.8073789057620337,-2.3437125533024443,1.163638219936244,-0.9023618441138104,0.23521164164805192,0.022561996137765317,-0.7748894292052152,2.1499536311297156,2.169560206155097,-0.4441864385083224,-0.5473745144310066,1.59076586265242,-1.7280820856001537,0.8817667818727754,-0.3688470818250486,1.7456027287038063,0.5208051062725203,1.4845326746041838,0.11776732908562237,1.809452709304698,-1.7494203053929298,0.03314380355278737,-0.09509504039109762,-0.27686265375931524,-0.9388145158159402,-0.6269721805715833,-2.046204434758362,0.5507498621259885,-0.09569423784996808,-0.018609365754881625,-0.16309826223981938,0.3508045650290008,1.4539026983975305,0.6780853730598366,-0.4612082709663474,0.8160022803935737,-0.49975981658832414,0.2836077629779769,-0.3647900861115035,0.4686281192951417,0.12683260358279905,-0.09255895884965024,1.1054773501913517,0.3969267145779451,1.0828096909415867,-0.8316210415976005,0.46948207093925104,0.6555394645347488
359,1,sarcasm,0,360,0.0,0.0,0,-0.19088162373710355,6.032533769627573,-3.1564168731184625,1.7502946375560438,5.3792502744567186,-2.3822150601735768,1.4449311695169693,-3.209613273388184,-3.0352608120222992,3.0292640881221073,5.057078512363575,-0.6203101769354024,-2.205403189250438,-1.4276980521359681,2.306358958784412,-0.5700709225580027,-1.350887485802794,2.1714689451533657,-2.78720907401925,1.7404122689540062,-4.135919384915251,-1.6040169452559532,-0.8747145243076236,3.6663149895279012,1.320139665523527,-0.7127367026749432,0.4225815228974987,-0.5172502670061003,-1.7851346661843603,0.9132081614263168,-2.3041716828508356,2.294937027056684,2.16819707175397,0.8131776885596378,-2.7277947287794384,0.05867423583478012,0.3994186956477443,0.28434145906382025,0.3350114985493696,-0.2871983105228979,0.9443214363145819,2.821732093567589,0.16266012044992642,-1.4506647154349552,-1.6152974664915019,-2.380904456625262,1.150506043232419,-0.9546324048923398,-0.6716500452414811,-0.6243621797038686
360,1,sarcasm,0,361,0.0,0.0,1,-3.23486347830042,7.561168759959553,-4.713234170040023,-0.6300426124094809,0.5287414989037046,2.0255396307836095,0.8351993556095471,-0.6544901551308402,-2.2438477770133334,1.6066604255267816,1.9940456698312188,-0.6158609007771019,-0.7252532936029877,2.185862066200477,-2.7188656917844014,3.9168826672254218,1.6184211048763002,1.1878314945273454,-0.42690681167937755,-0.5890220609560091,1.9472405590631732,-1.783022787883826,-0.2946720199850308,-3.6496956375646334,0.6884270187667688,0.5103228807760845,0.9915923429195415,-0.10883683197335683,-0.17796838486365854,0.6745756117810864,-0.5512512851090035,-0.6376770801120266,-0.5113547504818343,2.277964661994637,-1.3664609622366024,-0.8875272903058856,-2.088405540092869,0.20212492288225342,-2.1335603350537284,1.0700590552253797,-1.4128938156944018,3.565521872895768,-0.8319013938863581,-0.43155743561761734,-1.8473818335459127,-3.914122585738011,-1.3101563157763532,-5.043087805080472,2.4000238017427775,-1.0117737782794602
361,1,sarcasm,0,362,-0.20096721292938,0.9137170924543132,0,-1.7678866008112422,-9.336965666780394,1.9339584222214838,-0.9952550127776634,0.6224430343338087,0.2037670145837405,0.20005373962608555,-0.8957221176450368,-0.960770181685312,0.8771622604570898,1.9706534946436562,0.8850583114074284,-1.9669867799108096,0.7445696957133168,0.5586346163794433,-0.7677297071013253,-1.1768231368062725,1.386166359388178,2.3951665094238477,-2.238167227672248,0.08035268278074967,1.689990153779785,1.2852734886018737,2.082967298730396,-2.1585713161553435,1.029252722705534,-0.2679054170611709,-0.1835436986460855,0.18514499056684391,1.7502852506287057,0.45031116923500675,-3.4253163739818193,1.4405940921255411,-0.20679446937948728,-0.20178221974774904,-0.17318593221495665,-1.812862475084784,-1.6691950322883544,-0.3253083452619435,-0.9391659033885175,0.9441704517765379,-2.513662999493353,-0.42052578506359234,0.9793915150168534,-0.05527251774755789,0.13384606100948948,-1.3904666534809835,-0.8574445558538776,0.30306771384859815,-1.4270954222103946
362,1,sarcasm,0,363,0.0,0.0,0,6.398763373139996,-3.6180944677777243,3.4660073124450554,-4.510774880072306,-0.2177747014620267,0.15465608477354914,-4.184575261609078,-2.0790489404434194,-3.2825543675793982,-2.9852126381835298,8.109342142063506,-1.0118928030201848,1.228899108370404,2.8435710247547066,-4.184918082538934,2.196607670269134,2.617819582246139,-1.3279313474247272,-2.609895165383742,-0.38601085060833235,-1.4179037888869968,3.0445796998755537,-4.271168088564467,2.300633007828791,0.48424122370677,-4.506308701713398,-0.7875800652693713,1.3025693856568248,-0.5051726351635177,0.25486371269809127,-0.7828414702924436,-1.1370670280986817,-0.6066236730190366,-1.2984508568125535,-1.1621536395173746,-0.08736826693041783,1.1488271155258036,3.7343807920355236,1.562306684925649,1.128409425633026,1.374579852272315,-1.284256248436316,2.287089500858259,1.3871201511787534,-0.9909686757500659,0.2796014802572125,-3.412730144678047,1.1265024846231437,1.356465414657378,1.985497516952567
