,Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50
130,314,1,sarcasm,0,315,3938.307003176752,3419.555013522879,1756.418,-0.8322919946151519,-0.5159969577139739,-1.8232074704999863,-0.252831239815128,0.4653430804105649,-0.1815494420762102,1.1144375497988626,-0.7226107149026699,0.8992872942042508,0.9451369810375082,0,5.596472052602887,-3.583918024364502,0.6442449356576808,-2.4989233734525214,0.625793161741508,-0.3756010721281709,-0.1886301724239381,1.5140326677950229,-1.0042243169334066,-0.4567916643658095,0.6900014630853111,-1.810046670465694,2.4347223276332053,1.6071480946474412,-0.5474887964932191,1.2811451943371823,2.8840841259875125,-0.2885299214796489,-0.1552128821456577,0.2639251914159301,-1.7982156852564544,-1.3682067272955702,-0.0815788745030611,-0.243270117829784,-1.9067681560970835,0.6779571774832539,0.5681175747803703,2.567931774699568,-1.1738570133993296,1.6589086196424798,0.6728658032471622,-0.5526687876461561,-0.8152545033401987,-0.5299170577790878,-0.7002504499068489,-0.8677159567443367,-0.4923834430498479,-1.2536419322325558,1.891679702343463,-2.5576793504159587,-1.4034439304227486,-0.9656509364448276,-0.7017539300874198,-1.0700104170180738,0.2791020800627177,2.9090329066357947,-0.463367980474755,1.0368086664746357,0.0989237442980833,-1.8255563634152163
131,317,1,sarcasm,0,318,5266.060306419546,4183.169739443179,1767.6927,0.7244366328417634,1.0840627896269268,-1.8374822549962784,-1.1662638519886348,-0.2996661764062748,-0.2464607951565922,-0.2249562547686515,-0.7304184919463631,0.017756421971723,0.9052335310090024,0,0.9180131531088916,-2.965970291750505,-2.330180550662195,0.9039695190368832,-0.9087332303348736,0.2899060551941951,-0.5642320740407267,0.218023377417762,0.9850603544877444,-0.6987022511870118,1.3592687552638674,-0.1177469887280171,-1.0834666554741526,-2.189431418381558,0.1443401923643023,-0.8382288344339947,-0.0654377112663334,-1.063314034460747,-0.3465772362665916,-1.81301179437803,2.890524700992158,0.9135064979572698,-1.415077410617922,0.4912753948646213,-0.9723040698904076,1.380626140869019,0.1725087937543837,-0.4444788987387257,0.9890618123640932,-0.6967108970203142,1.068004176227905,0.2244578330900826,0.3396649567169976,0.2261907502020319,1.5968059911844814,-2.0851827693911424,-0.3304830929609789,2.4747454710428203,-0.3461919024567573,1.01598814433775,1.2269296478612273,1.35881667300121,2.711434763456242,-1.127441403544137,-1.483268183121518,-1.2543850860159576,0.2344947950027568,-1.3917909712040208,-0.4376301635566658,0.2251491124308517
132,321,1,sarcasm,0,322,3365.431413735448,2766.99294917557,1893.4559,-0.8975641383299079,-0.848552506990594,-1.4657545433191963,-0.1735355326433555,0.1124407517804375,-0.1300185448333247,0.4616146312556947,-0.2760994079073922,0.5325929198299454,0.8278167077679021,0,0.5952862414025976,-8.280513073516948,-0.2051699377595684,-0.9990837959805874,-2.8310360342202268,0.4450536856308145,-0.8985044231578058,-0.9176325748758176,-1.7937645188284876,0.6628407708842955,3.415237538178196,-1.7761794003434093,0.3504563966144645,-0.2392627400689509,-0.2576105627316538,-2.1422066459818017,-0.9643552913164588,1.09881205559608,0.8545116199640893,-2.7085555446955745,1.2940347843735966,0.5394180819069364,0.0004697304299585,0.8212381949129892,-1.642089137306305,-1.2378313741503126,0.2434148470805279,-1.653145623897652,-1.0750819804903784,0.1963533134773156,0.4354647369930921,0.1614858037538237,0.0096922647854681,-0.2599953038107258,1.6834304542777738,-0.5906281751505277,-0.5713908745293181,0.4997412393226718,-1.6999126123314563,1.0172506231322216,1.3520839905131887,-0.9432499961985034,1.3024681088563053,-0.3915900667959355,-0.5344124696378959,0.4894363590472395,0.1899740580684063,-1.2835560252887643,0.2993930079296524,-1.1779921493518242
133,325,1,sarcasm,0,326,5056.49410072786,3775.320739005992,1702.0659,-2.051010193645029,0.425857090519571,-1.3742766711726448,0.2350153322939385,0.0879184287384139,-0.0080914861700555,-0.6892816263438623,-0.3844476940849465,0.0,0.0,0,4.078449317700296,-0.1289338079249448,7.602361171381961,0.9546126996769224,3.3995134395827185,2.1484594854165926,-1.8343076620578984,-0.2935091860781575,0.9283746962063636,-0.1977170821148258,-1.1600559564291488,0.4141577111821883,1.1534191011463657,-0.847789213178904,0.2155603868157204,-0.4300878930005665,-1.6038398765336062,-0.3935562535826403,0.4321359831446459,0.5275755039387782,1.1957196204087377,1.69344281306865,0.9965810552112608,-1.0254832629447657,0.3145304367609711,1.220985122749219,-1.609450978026773,1.913857204400688,-1.1306635513665968,2.3625246914190488,-1.0638983430574664,-2.085434925158259,0.7303815408650611,-0.7351469308794318,-0.7210285393660445,0.8035866237302405,0.103097808827631,0.3024002400186889,-1.21075023729397,-2.215915220215065,-1.4709657293198173,0.2739102196045361,1.4486216487672925,0.5657339579600241,0.4559837742278614,-0.2951693725431985,-0.9269840962441728,-0.5913831800797105,0.8039493987652164,0.5778296427629911
134,329,1,sarcasm,0,330,4290.826097504412,3138.8579008962915,1729.0261,-0.6881107111832936,-1.6377496042169857,-0.1985172480886036,-0.340235958825639,-1.3097407591614694,-0.4338068589178532,-0.3286067792995622,1.229208719874456,0.494496825407442,0.8834078614983953,0,0.9743077889675392,-1.0275373017532603,-0.211468272371351,-2.66614268347966,0.0461084565647468,-0.0162369311344898,0.3244538329588384,0.7932797842835414,0.7126627793754257,-0.7428435167295521,0.4938284463861639,0.7534705633733709,-1.490658246173585,2.0897051128244666,0.7492787681717694,1.037855059293992,-1.3605182884313491,1.8203538093228284,-1.3015878045016618,1.1084588816042835,-0.6161508210049985,-1.6566142177584662,0.9716234992021572,-0.6017964174200742,1.2385785517155654,1.0388875683894023,2.225928302893138,2.3022385602659217,-1.852039998299828,2.1047198595909995,-0.1218002545486083,-3.2074535796963017,-0.5663198153735934,-0.3838753090440807,-2.4495994030874995,-0.5682082056134806,0.4109020409398373,-1.191154314582774,0.8019347747988158,0.9948529868191668,0.1759646850281676,0.8026453850638613,1.4542036531172666,-0.4613184505833141,-0.7002676705271697,0.9647413011009738,1.2597632749519965,0.7034374929477931,0.4618271002563122,0.8583900172714646
135,330,1,sarcasm,0,331,3464.8734554695025,2910.6171291044043,1681.5022,2.603719854986391,1.28668889616774,0.7266651506024899,0.1756161322751404,-0.1072174567594853,0.3144335457381572,1.4285792470515504,0.6621805645285864,-0.928488040904948,0.9259930824988872,0,2.735536581626487,-4.013067524480562,-1.0575139359199608,-3.061107497724618,-0.5497784949893063,-1.704265271300028,0.957770557883126,-0.0542350403994206,2.178510446485266,2.0812574026254254,-0.9269048634604868,2.3203533123727484,0.7442242641343243,-0.826354142628887,-1.0250320161539908,-0.6897863158618645,-3.542765059449509,3.921860097521668,2.3826338844758093,1.2389673743792322,0.9107920748021272,-4.359265103857989,3.663319531484482,1.0066474053581596,0.3750306926352593,3.1523943392968423,-0.1583090070562129,0.1881490381805597,-4.210415803586908,-0.5780770731041759,0.8908366343504832,-0.5514676992976054,3.429492571910482,-1.6270757466652137,1.663424847197044,1.0387946759539513,-1.8871247984808128,1.4728567440459153,-4.202811938669863,1.0293658509902244,-0.0417108309943411,0.6899718980965573,2.350663892579933,-0.0716737748293891,1.8130894011130343,1.7675445426350884,0.2751061417414341,-0.465962863385964,3.1734319007592813,0.0167296773563428
136,332,1,sarcasm,0,333,3520.667382188649,2715.0352396177664,1819.0156,-0.5581842357651644,-1.0281174783124811,1.65547629623793,0.4724731505031873,-1.7295143672896034,0.910147141873646,0.3124664262087624,-1.1299657075940477,0.9811772129062648,0.8553585159013026,0,-5.889783198817695,5.376165712904468,-4.313530826761824,1.1121193175380673,-5.133163615493516,0.8351541470026231,-1.9074494477294248,3.2574096628119644,0.470137081127547,2.1356866160797825,2.691725158410184,-0.5356596189643296,-0.5895344706747315,1.9730460284129308,2.844915425661768,1.1420575119057124,0.8858436154844005,0.1539419599775928,-2.602835232412485,2.9453535302265608,1.1966235821037878,-0.3257198016542131,-0.4011417881185928,0.0018911289533918,-1.0276425385452346,-0.7408635308575846,-0.035079394265069,1.649130881511649,-1.5482294225152131,-0.4278072098501801,0.6683812315509714,4.12905463455653,-0.2249611303710041,-1.1109292129924175,-2.579411880892827,1.4296231070244645,-3.3106592546946585,2.1904316930977354,2.7009090983199417,0.9097828761927556,-2.3422328120286027,2.0861094358621823,1.5617628730211948,0.3274037803256483,-2.0511116723141583,1.1184361772458045,0.5863980297304986,0.5423273284326887,1.5601966723787095,-0.6478613291660906
137,338,1,sarcasm,0,339,4465.740114345377,2649.5960398614443,2163.0234,-0.1506196891771403,0.4853691400102585,-0.184454446036141,-0.1836279441784116,-0.4604771076565587,1.9091677224028567,4.983843312307601,0.247661264624131,0.944619807800586,0.8673929882774228,0,0.5836005241742348,-0.3062710200160985,-0.3363900951050579,-0.4453584306021299,3.454674502724888,1.383869722096921,-0.7763010682989108,3.289728608195376,-3.397054412302833,3.60167359759681,1.4839324734186692,-4.805110150068924,-0.5973662625570592,3.132576732686118,-3.864624005751013,-3.402385292796689,0.0691999131651416,1.006624440485488,0.6205438079290394,-1.81421702089219,4.270799250503874,1.6833266515941565,6.803687844678059,2.813971167574515,-1.0295018834292522,0.1961513511807693,-2.727003933529483,3.552778384722161,3.9007972307862944,0.4212727227708614,3.615934458164046,-0.7822188340053198,-5.185226485420886,2.5241812673753525,-2.192277016496656,-2.337434820251067,-0.3805899715368277,2.0111469999957228,-1.08772095854799,0.0141252612067089,4.230862370105731,-1.8615420925933293,2.916549109502401,-1.9575119793744964,-2.1942761817205017,1.067374657984559,1.6505964110422755,1.7941350296615397,-0.5977747400345008,1.1706640903743308
138,339,1,sarcasm,0,340,3875.741109906799,2536.0758355310686,1942.4181,-2.093014861816197,1.0251767442358273,2.272833471155352,-1.2179624070030708,-2.257162462535657,1.8531326002062825,1.4252286581068003,-0.358119910493167,0.002489004190715,0.9406095115448408,0,1.3230112451899043,-6.900017900506748,0.2202286702628688,-0.7748218520431239,0.4714919043331976,-2.616263182021526,-1.756618325822527,-0.4138235202448576,0.5106304782582047,-1.7028102692059686,0.9528892478841618,1.0421790569775036,-0.4268426292452211,2.597199000994992,-1.3276214612354789,0.3135705282226904,-1.1444622761819316,-0.2014355454140593,-1.3126651246976702,1.8501509616996512,0.2142231159823256,-1.5352902507445747,0.0291148644885353,-2.390105073157232,-0.0371335527517312,2.158374382852754,1.9267300801366112,0.6861796615695712,-0.9288997739093998,0.9814140444435876,1.013138214261018,-0.4721791128720413,2.604230417464327,1.3901864109846127,-1.000552327812307,-0.0958508983312972,-0.7791697055373138,-0.5969385196203488,-1.1076421684471105,0.3142953723559906,-0.3072062337354834,-0.1601158111257733,-0.1530243250372673,-0.6987161928907105,-0.6663105488064933,-1.6567916087942411,-0.7788523612728707,0.058442700398404,-0.5324488590010478,-0.2728898898323165
139,341,1,sarcasm,0,342,3390.6297178228124,2481.925962171995,1780.5668,-0.8975652778101589,-1.293515869240449,-0.2995281184133417,-0.161145876757607,0.0573265293104834,0.0696183717198184,-0.5277815195348471,0.9427981219892352,0.5647833825748992,0.96761192707195,0,2.863827904277892,3.779805893757529,2.4258266394189083,0.2417912973963977,1.930119013128142,-0.3353714072038876,-1.9303860669260504,-2.680143315253672,0.3143825585882293,0.9733311999516971,1.5462707958859692,1.6869555392876294,-0.3394895236478927,-2.7138926745510594,0.6389465388759692,4.4927885547805175,0.4869353233003333,-3.278317335391784,0.1837832984607526,1.0214132479882243,-1.3579359293246145,-3.462614175423714,2.0445372267330644,-0.0673791742237612,0.8433785227834621,0.8154201624326122,0.1827309549960467,-1.3344954003362317,-0.6273897331771328,-0.1619907641861408,0.2086739606284878,0.7869199974108753,1.330654800105094,-0.0843901166144874,-0.5096724062355839,-0.1367136437542952,0.25354822396265,-2.7503513309751937,-1.0882421290388866,-0.6648047719589226,-0.3026494647633344,1.4761195806113008,-3.0716188748681548,-1.5216643956979603,-0.4960588265914957,0.9881862452444066,-1.2099143372531078,0.1846034288530722,0.3799734319390328,1.8069819287811484
140,343,1,sarcasm,0,344,3804.7784705984186,3093.248409235852,1867.3473,-2.5598429901819317,-0.6953419506093517,-1.2594686692529524,-0.2301151226801671,-0.6308100819489493,-1.2357238631230991,0.4081851950272968,0.9273110184337848,0.5351652862125051,0.93940950181025,0,-0.45863256892799,-0.2106715095222031,-2.051705177056186,-0.6087817733125352,1.1409153944461876,-0.1433742535444482,1.9133530464486692,-2.8347844331227616,0.734241611884433,-0.3745163818733416,0.5380185017993222,0.6343130875951537,-0.1360959739507734,0.5589564308994402,2.513936279501016,-0.4528535544362174,2.6905897647543435,-1.3282012419196725,-1.6100368266234677,0.277696453172053,-0.9776035445984146,-2.4255514038643167,-1.799163698858648,0.5805941595903853,-1.9140410263606389,0.278938295897668,0.9210639371014216,-0.6954240669464564,0.4367751932092408,1.050060110042334,0.1164305344384089,0.5943998804495596,-3.5111061236116,-1.2205066680628749,-0.9840243962899952,-0.2922677882904518,-0.802406719912335,1.3044451739607614,-0.9370399537373336,0.7065678977296598,-1.1693811981241422,1.1453393947033292,-2.236979515904821,-1.50266385697242,0.8762610867032922,1.0930085956822992,-0.7782856661325878,1.1015231078855288,0.1563330653999569,-0.5868711209862589
141,344,1,sarcasm,0,345,3598.118448031264,3165.3796648806606,1655.9642,-3.213781771818056,-0.4362906230013064,-0.2867693570249145,0.0623185130829423,-0.5181212781439777,-0.9405738132173068,0.6558132983941662,0.1262403660871743,0.5231234251687098,0.428464559099644,1,0.0308585968989658,-5.9524175832070165,1.5239835394230965,0.0218344045567429,-1.9646193819487008,-0.8211032719978879,1.0829048037998044,-2.764855644474089,1.0691801496380218,-0.5990372040278231,-2.112472332510856,-1.1923147697868055,-2.2352428294173623,1.7883857070212703,-0.2344034855401397,-0.1787774733792143,-0.3395656982201011,1.3479494189631378,0.9957458381349782,-0.1590405159164614,0.3447865753953564,1.564418471877986,0.5881112473964649,2.442822523875047,1.3176433596235366,0.2266912786921844,-1.82457697340974,0.8267083861081355,1.3476383999794723,1.745884410965148,-0.0049109721553098,-0.917731951823967,-0.4619668687314971,2.7330547677058945,0.2427484145705372,-1.5474594445844116,-0.4156255544685353,0.9502149139269648,-1.5739973119246744,-1.7712963892620022,0.6588905136115535,-1.1302843305457206,1.3388840254342322,-1.7507390652016108,-1.006538651621223,-0.8918519325025541,-1.9055779715784893,-0.2066760672636896,-1.0330324166908065,0.1644064725560914
142,354,1,sarcasm,0,355,2988.3745791626234,2491.354597610019,1612.762,-1.9222716346859563,-1.330582283840405,0.6167388083862582,0.571330469497232,-1.2545683054626784,-0.1974817153832256,-0.4595736594050596,-0.7279060070517877,-0.0423298535983794,0.9264229306240276,1,1.0932927719811958,2.4161310061969945,-2.3067460199972394,-0.8882664255103229,1.9396472392905488,-0.8814633195383987,-2.1074061720639423,2.685790520279064,-0.9772255105934344,0.4204428671160786,0.7909682317428092,-0.1613563318650747,0.2886704422217203,-0.4428966188612496,1.8170912260952967,-1.0297950240682725,0.6906357862905756,1.605623054191348,-0.0683439320115723,-0.138122207911891,0.7603902919636502,0.6360691610213303,2.048264977203934,-0.0948380465310824,0.4747790848266961,0.5324272208785709,-0.5534171671228967,0.5213119536885032,-0.9705789625405812,-0.1005293773749563,0.9925628835948106,0.2350516914651648,-1.302635063007742,-0.3458834193012512,-0.4070273115050792,-0.4186245016210602,-1.5966368892473013,-0.8166609719064284,-0.455896176177149,0.7207604833526821,0.3322453054238895,1.3770482664865165,-0.9737209035557516,1.387755532491623,-0.5076758039515398,-0.5824786966287514,-0.1255065321107565,-1.2613141831021846,0.8653323539546863,-0.2974840577132544
143,365,1,sarcasm,0,366,3317.947193189281,2537.348806407337,1722.0907,-3.126459781723523,0.8603964325288633,0.904034448843198,1.1725089720885509,-1.0503082141080244,-0.5197401894048047,-1.124775902734464,1.0071637833064824,0.8430937929236112,0.9708467991000388,1,1.221279181281444,0.2636853633182268,-4.168803009763717,-3.566580235896952,-2.491693056789035,1.572590092986211,1.3270957825074834,4.127421509545817,0.4946585594864214,3.663159683540703,0.4939423845215845,0.4609525387946365,4.282641124729804,-0.6658664149104854,-0.7508300737797418,1.4485163154301135,-0.3561254439244851,0.7794759109648689,-1.1982464316245949,0.7476232332467292,-1.4028549235454502,-0.9845551971158344,0.8766430741272992,1.912952148948477,2.277746395207215,-0.5338634534238785,1.4509351161863684,-0.4793525671622352,1.2732173626303955,-0.5773171392255405,0.6094480458779707,-0.6282969888757108,0.7235975619287585,-0.8928927791804763,-1.5114203270992013,-1.8457681207655496,1.3959860341737769,-3.7122865837281354,-0.4950813173005115,1.0092362919608808,-0.4175311465569074,-0.1951206317829689,2.736226403905286,-1.163566886986794,0.3532948325505262,-0.5838581617056613,-0.6083254812413231,1.2418119179459857,-4.03263223268207,2.0017317030734247
144,366,1,sarcasm,0,367,3531.910114480461,2509.350201077784,2010.7247,-1.0108098477999965,-1.648156234913689,0.6730360259144591,0.5065278062807623,-1.0004321415417168,-0.3507922882380428,0.0960366668898102,1.453925298122987,-0.8150109119532658,0.9276749673151684,0,2.2602284526748364,-4.870281763911477,-2.9620768886621165,0.4640422672874146,2.810558085369231,1.4813370926538267,-2.628600061191672,-1.1492016952027104,-1.6349170772151669,1.06635857448677,1.2587172205558284,-1.2815546227583994,1.7711208958049454,0.6085467367259035,-0.8005599132283943,-2.024221751593017,-1.5763806137010623,0.0270375530831286,-5.465875604157978,0.2663012983077705,1.2270146851324593,0.3325227621711669,-1.9119082155774476,-2.933637321707862,-1.160764560154898,-0.1092147897248144,2.0363107833949026,-1.075186811553686,1.782514152675996,2.233213510941768,0.1537014951777991,1.013478880047777,-2.3466405262960133,-0.2099857488263572,-0.7006799414349663,-0.2295618445619539,2.185717278804037,-0.9209570992088604,-0.3819822310609278,-1.7482538706089643,-2.2446025096823057,0.1282441398665914,0.5226338690184228,0.3659865166315507,-0.0468702875356138,-1.3123698747298085,1.3355002659945787,-0.1593795373044861,1.9466396016773249,0.0604509944621323
145,369,1,sarcasm,0,370,2903.4771807651528,2101.738062427584,1818.9103,-2.0384175072493456,-0.9753832963506992,0.2936516438767676,-0.7237520444649945,-1.0363015713715724,-1.426079151684424,-0.0589232905721414,1.9904150956390712,-0.897177048838538,0.9097294267254672,0,-0.175819765505657,0.0485616336233761,-0.4481634629490412,-0.3932707422736726,-3.4845533202967536,2.302531037162096,-1.243317314162672,0.4273591506723457,-2.963781610686669,-1.3147323307944068,2.74030001720055,2.7825508285709466,0.9355200899355592,-0.1332125604437298,-1.7279419422139115,-2.664671477817845,-2.339414038934123,-1.6366067389601051,-3.172867058153683,-0.3194449588722884,0.8123104521098227,-0.0792385313073157,0.4525173060225216,1.4563479566356334,-3.235380681239389,1.0173812979706462,-0.0587497681303088,0.4503801057440788,-0.8287136221795207,-2.0101474716249754,2.86983281485888,0.6605840329275889,0.1633092807365348,-2.039698159423048,1.3829244995162664,1.2893971213874498,-2.155812163773224,-0.9663379397947408,-0.3156728879019365,0.5192503494362924,-0.0871429915895825,-0.0205080830568516,0.3051945956000516,-1.1722183424144457,1.339367670295068,0.5938057079299539,-0.1683545141570221,-0.549456589228862,2.092284673111032,-2.2455009278018867
146,371,1,sarcasm,0,372,3115.022633080978,2673.9504986068564,1765.6481,-1.5079114974272694,0.2782741396646114,-0.6993127519932759,0.0698944921728237,-0.3261972589883981,0.0285603064064309,0.0142304626714595,0.2354231313514338,0.5728696505386642,0.9240804177003924,0,-1.2726207680393404,-0.160829937853098,-2.129705484660741,2.789002084822453,-4.049431107330591,4.097328979096853,-1.4147439203529732,1.016670320183789,0.8035060142294927,-0.0044768679984308,0.520178905277339,3.095535967807053,-3.903307863042017,-1.1783291100459652,1.2926965701845576,0.661519486119087,-2.1819314489050985,-0.4767165989562959,1.8940745024166064,-1.0918416618092808,2.474890469986076,1.8440154943036928,-1.5489838821534534,-1.0791727864593283,-0.6476398514176132,-1.3876132001696724,3.516955338701879,-2.964762257560664,0.5572602188190201,-0.7694345437567707,2.6104310457748285,-0.9283373051468546,-1.4120935275023263,-2.264271367532699,-0.122966300527555,-1.9779006497816252,0.1379465781070389,-2.892091875527524,-3.9256400232082633,2.8774804122669595,2.865104877089266,-0.4863395777998026,1.0831585969030004,-0.0323412277203992,0.486081984715824,0.9707809720486352,1.4939618046323129,0.7409190315634577,0.2266111872667155,-2.0578211605218986
147,375,1,sarcasm,0,376,2723.0089492444736,2103.3213933147363,1832.5884,-2.4132360683588554,1.5273959074176362,1.0734520031733017,-0.8989663481539558,-0.1407240226269464,-0.5746599965450498,-0.1841224317395911,-0.3994901183721978,0.0851826788450806,0.6439848123884881,0,2.4782138808186844,1.4192143334035552,0.0540490698408638,-0.6314201370932551,3.5797348649299243,0.6919412865654441,-0.982072531444527,0.9043188872769448,-0.172247848749439,2.2853220044229405,0.7077616080466388,-1.0985368626648817,0.866928711013799,-0.5729092321485174,-0.1349495423382301,0.3916318331956733,1.295656859658028,0.4071405009896676,1.4246660672562137,-2.171553938171768,2.480398131571996,0.8499518124643987,-1.5987668204604772,-1.597464183281204,-0.1626770934829325,0.3345337766368193,-0.0342388963053196,0.1661959032387172,-0.2931283701867695,0.6139293824064377,1.8422100181794256,-0.3015535333684341,-3.4803548807208267,1.0745104808789565,0.3230854133816161,-1.731951632364234,0.5737439707496184,0.0616067611039894,0.4109822741418323,-1.066541571472779,0.010284409171565,-0.3364187555332062,-0.2396182713051217,-0.3445369783564133,-0.7345437245846171,-0.245370950582893,-0.8940514377871827,-2.802815367104449,-1.373599726892695,0.0909446117578264
148,376,1,sarcasm,0,377,3958.697613905045,3555.685840251914,1712.0754,-1.6563380840709176,-0.2824655827563542,0.3495649795239059,-2.244214109368201,0.2081608634094993,-0.3796107658016499,-0.7568833874275323,-1.7837187810786834,0.0,0.0,0,-11.818359305380117,4.257766202734282,-2.551806265210046,0.2076852348079978,-3.1385915774917725,10.618442832593615,0.6540074845083287,-4.07435472913981,3.340040283424833,3.6244301322178023,-8.650795977992953,8.699786190447783,-9.570955725474423,7.504933133395024,-11.212818124648022,-3.4712497092295216,-5.199965831610895,2.008227939420425,-0.5620667918552607,-10.361219269510627,3.322245065770451,-6.503890901562462,8.605033919998059,6.359151057651587,-5.260528775062231,-11.20956555913701,19.030011414323617,8.208802248716832,3.4006476989145886,7.499554493725926,-0.7787808711610069,-0.0529620220353602,-0.7667367296239969,4.812689373074065,9.100827687108604,5.413725923250653,-8.77290902812373,1.7062437682353473,9.190950517698854,-2.6718941984286886,-4.817805758101286,0.950801692314368,0.5057971937783476,-0.0765364916905738,-5.886369361727388,-0.4693395044640491,-1.6163087939974077,1.4338632570345606,1.714734751199798,3.481536000030007
149,377,1,sarcasm,0,378,4520.199532418484,3744.883899337877,1815.956,-0.7167569347396762,-0.0157391317370097,-0.3507938026495851,-1.8354895921495304,-1.043195625899515,-0.5818965427364668,0.0274713397650269,-0.0140695853153675,0.8518240424507334,0.9181159148899224,1,1.6783357408573358,-2.727825504043801,-2.7759504882757686,-1.135739976171316,2.3363876042875864,-0.9490320600860258,-0.1393668521737741,-0.2636187949452248,-0.5632828044454812,1.4256403637593378,0.795704744941719,-1.359169607951146,-0.5062855990291906,-0.7745836340811293,0.6064559646484644,-0.2818851273608304,2.6915703389501227,-1.6146009113948785,-1.1107153139661412,-0.3000837031772586,1.5780090445878112,1.1953400671945846,0.3432300671829298,-0.2356905282194373,-0.9154155521647884,-0.3077083607735341,-0.1444040942091569,-2.05360855536058,-0.7061944474934243,0.6800011096683671,1.867663570953432,0.7433325600439896,-0.6341872986124225,-1.6492670875199624,2.450810543850441,-0.4677528975134453,-0.742916303602727,0.2914641686123463,-1.5956349972126085,-0.9696384174641904,1.2976637128558777,-1.0893439078868854,-1.5701416195946758,0.3127324053421303,-0.9345632390176564,0.0908539235948849,0.4530236443058297,-0.2650816892635531,2.154220282961396,-1.9175017145975093
150,383,1,sarcasm,0,384,4172.19109138468,3185.733445418314,1774.6123,-1.651857319522718,0.2968035717089188,-1.2926098306704608,-0.0029481451335194,-0.7735013457204567,0.1115377463745344,0.0291296345800916,-0.6597434255701359,0.186662586590387,0.8797860726385615,1,-0.2388542467690975,0.3656482371782151,-3.238261106180535,-1.6812386436576907,-0.0180217119256664,-2.545367465334245,0.4508882805884975,0.0017350388845132,-0.3535764286091367,-0.5767235096149889,-1.2548824751438368,1.1861973738683933,-2.263327366345653,0.6847501276866239,0.7346262806417416,-3.258528327608152,0.0312123453080761,2.512095375621848,-0.3001068536270025,0.8089151123887706,-0.0936330816685623,-0.308680769278552,-0.7996594656694032,0.7053112429088668,-1.01992851380453,-0.4460560688685801,0.292230811085706,1.0258522153194016,-2.385278921046041,0.9956415778381588,0.2102228114393023,0.8968037582401083,-0.1500835407451431,-1.5240239522381298,0.1958236503366462,-1.7260178159921042,0.0989883774085705,0.2589183834625456,-0.1791106274127283,-0.6752152115937827,0.6314871341755293,-0.2023811324794068,0.6212702291859024,0.1744558476999301,-0.9140481587498016,1.5470190757912468,-0.0317653048740187,-1.4035583603836816,0.9921780662459364,-0.9324537431164114
151,388,1,sarcasm,0,389,2847.3599488248624,2628.285037864264,1854.4567,-1.1879442394889694,0.7048682720330389,-0.2308516661871374,2.7813960398290933,1.9662444143742164,-2.1106108850986813,2.59717340458932,0.5759936959506275,0.1854180454209747,0.6593965795960399,1,3.936398467696813,-0.9306340991430628,-2.4985305055640663,0.0076688047892803,2.951252612254508,1.1028349835555438,3.6872221204818105,1.967081121764268,0.7795328985099612,2.334498885905626,-1.1686044639504216,-2.468930126603564,1.814821352230925,1.0053416136362745,-0.6128423558363704,1.7308138374283917,-0.5643880340137255,0.4921517587802903,-0.4618678946744139,-0.1364054197546419,1.6476779214576274,-0.5320934488793265,1.3603071600475336,-0.055646345986811,2.221299717357612,1.205235202031441,0.8653617547325531,0.6398493894321139,-0.1890288324730225,-0.6690809346485262,1.0261709722315278,-0.5694732742883588,-0.7025388093344634,1.975555888818315,1.236499624286024,3.511473467538427,1.0158193980045571,-0.7795176999482796,-0.6833207980458198,0.4510344846766692,0.0983565719861866,-1.5552341227185835,-1.0253091061270685,-1.8244139466108424,-1.5058068559399598,0.217841647009613,-1.5746320094228383,-0.9142741683853952,-1.2816038951598605,1.3031250833222716
