,sarcasm_label,sentiment_label,emotion_label,id,duration,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,AUDIO_1,AUDIO_2,AUDIO_3,AUDIO_4,AUDIO_5,AUDIO_6,AUDIO_7,AUDIO_8,Unnamed: 0,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
337,1,0,sarcasm,338,4.7,3232.6590518790345,2500.021696738735,1753.4490966796875,0.0004922894520036,0.018097047,-2.6407061732524233,1.5733940831620288,1.3208004354947118,-0.3727566613798029,-0.018612447843836366,0.39267325416901455,-1.0840792977365654,-0.506745609765924,337,0.0,0.0,1,1.499383722484978,8.189295318584442,16.87223884038759,2.2953906778378057,3.8883764360541004,-12.225990028228916,-3.338301080842122,12.41159258137451,6.503935853418071,20.631228796746125,-6.641424523773177,3.983213312369766,8.726482323575855,4.523946982903171,-4.299826537297124,-10.555585178246314,1.7096922028804329,4.5032874276010855,-1.6971640591005772,-3.3428751850506364,0.9843929690383613,-4.787531831086399,-11.060032172419302,4.485883885833429,-2.9889525365186884,-2.7616877309374117,-4.692679786776491,-7.688874135143331,-2.038629293230302,2.8710820581474494,3.961074663908991,-1.6910355529363723,-1.3239457150359164,-3.4468698086850558,-9.309258801225175,4.446284779351761,-0.7575799388749875,0.10980307309739668,4.811993850009929,2.7660654201296833,3.6764455864185868,-2.45921503871898,1.57568236091925,2.8936725400445438,-2.0836352160504736,0.7989368680850308,1.344600805978967,9.849730617088706,-4.400008281266092,-1.7911490088665956
340,1,0,sarcasm,341,5.82,3959.7391199664194,3029.1821411571045,1707.8232421875,0.0001772382883213,0.008077605,-0.44009137212488925,-1.4742039570818843,-0.1790964414916929,0.28189318234235505,-0.919455135462955,0.21352207414945767,0.2558770256358196,0.13760235666831208,340,0.0830767722598063,0.9612815199868724,0,-0.7454857502214365,5.429323842413806,-1.2371069132302375,-2.355405929615931,-1.2071497761336292,-2.209760728966555,1.8895406625923437,-1.6148549033695223,0.7791366432227721,-4.327360046046692,-2.376494367345674,1.1909118644038674,-2.3932294028691348,-1.2698999194479124,-1.9158663359662325,-2.731733553923795,-3.9392778293414863,-1.7619996198174164,-0.8862428415161511,-0.2778459600571953,-1.7576355718134247,-0.33811522689642326,4.579301211394901,0.15706523551389895,1.636775359407662,4.078536128839844,-2.1970611654539702,0.4898873401565865,-0.61922705252565,2.8706116550913667,1.854317770330089,-1.330080861337556,0.8788905238099609,-0.9257194280731147,0.4418758525215701,0.13966849294488676,0.7482156874107648,-1.5404145465575274,1.0059924968203373,-1.2212617680833813,2.5552880670445832,1.053166575947576,0.2245404017731516,0.368658075232849,2.5149644610730055,-0.47010308700739245,-1.0998062682088032,2.124747714507496,0.2275907248688557,1.5032315543296695
342,1,0,sarcasm,343,7.658666666666667,4574.639853289129,3193.642335339781,1852.21435546875,0.0001895385988907,0.009078672,-1.3641623806744532,-0.7935337041094985,1.1703846584990862,0.9039243175744921,-1.179399335793974,-0.8394025823376933,-0.6817750852414615,0.0935320782555704,342,0.9988461863303008,0.9449265450606276,0,-0.9052792376216914,-3.067338260446467,0.4435438551903139,-3.179506845943995,0.291602043684443,-1.8754597025337627,0.565824704764155,2.180120860418863,-1.749101020179043,0.19647613550643017,-1.8562244881802035,0.30180109808647426,1.1412358791404245,-0.37026435963715554,-2.2103298781596465,1.838639091153109,-2.5993252798576636,-1.6797202907283382,-3.133811416325121,-0.6536170068764984,-1.2888354070644232,-0.6418656874177806,-0.007519280104713533,-0.6174757308437275,-0.9160171370420982,0.2877105138409588,0.5172746658666826,-1.3808902748307594,0.13296101060034393,-0.11471212025399324,0.02139544281767934,-0.2343036208366842,-0.2610097198612228,-0.6862050607844971,0.09829244778762836,-0.49182117386473345,0.04354623323848261,-0.5191050422545458,1.401283668453074,1.6357067674936263,-2.147752483079133,0.2200181586403297,-0.7451385456358324,-1.2120059911611656,0.3263976287714296,-1.1160282192574698,-0.7693814163515404,0.8987233671521502,0.17131469908867447,-0.018683628464689503
345,1,0,sarcasm,346,5.568,5226.524530389216,4060.860454933618,1761.0733642578125,0.0003158164092864,0.011047894,-1.2424784404345808,-0.9298317475182967,0.6819077521234471,0.4208265195026307,-1.4601808994101353,0.09798927122485837,0.060942396087382,-0.7986688709027675,345,0.0,0.0,0,-3.4273755498737053,-2.9333936775345397,1.105197184421598,-4.396468029936987,-3.473060124447592,-0.724443646014177,-3.0862285208677327,-2.3246379286276735,-0.9407228255584092,2.2949390541781267,0.5700661275360516,0.5492336979854241,3.100647041625119,-4.05297477568157,0.04675403272736445,-0.007913886805257217,-1.7533025334933423,1.1349089794488627,0.8349667939885301,-3.3233872400747297,-3.3769815926718874,0.6122656814923814,2.1329989971105183,1.8127544526728172,0.1966757730595543,1.899441087418527,-0.6197168407789513,1.537952862729489,1.085545230254099,-0.8372849639185804,1.0136939256800397,1.5103416310848248,1.1278970995935387,-1.8651549823114906,-0.6080406417885311,1.9065320370741037,0.5085663925648388,1.9971615265889708,0.34194629110563274,1.2712807603934806,-1.7779223882275157,-0.822839186641394,1.5236457919934563,-0.2678019447802126,0.7209754397168129,-1.5996854506776848,-0.987113636762065,0.5451542966795102,-0.8145754379498209,-0.4881584074436703
346,1,0,sarcasm,347,4.437333333333333,5316.918631356759,3967.375632319332,1730.4486083984375,0.0001287289554826,0.0068857986,-0.7446305569250763,0.28802061608386076,0.19292457471281993,0.07977622492623304,-1.5429984086035724,-0.035111433881889226,0.6409873589229953,0.6600811441804637,346,0.0,0.0,0,-1.8808496379627948,-12.4199070112877,-0.5533371984391493,-2.162278147878587,4.3488187222486605,-1.1685057265003698,-0.575826396560521,-0.9947811280716207,3.344415543704025,3.4616292396802075,-3.5212648746246735,4.4025273712154,-0.8120188946939536,-3.1267721315486825,-1.480061332225819,-2.9628738202711724,5.312354595778688,-5.704233381405161,7.252111284911004,1.3862246060790244,3.8252534899844246,1.7852116650879357,1.2290816787394174,-6.97197311086815,2.058170547677833,-1.66570959946931,2.5854682696148186,-4.472474135076194,-2.3537699085507957,-5.166910792607437,-2.072866132006647,6.114657731963209,1.9910282029885424,0.14517089936592875,-0.6689186532094532,4.812107634569046,0.5962942946195948,-4.287749696925113,-0.5541013954346139,-5.544985091947078,-6.081014687127214,1.0547552464715158,2.7880607295875537,3.8167501682571325,-3.3819700417129916,2.7194502697834975,1.172192820790841,4.125076455506319,-5.446121464699411,-1.4058209462106195
347,1,0,sarcasm,348,4.693333333333333,5007.528087614246,3353.1041547839777,1845.14697265625,0.0006194141778078,0.016129898,-2.380880668705685,-0.8798557998655178,0.5952163711953591,0.9972447023761997,-1.6647083043798037,-0.05159151253152286,0.30119319380673576,-1.156810450113451,347,-0.8006974870795915,0.7071287240481527,0,-2.2275306955588956,3.961865634870906,-2.6974701884620824,1.6371144413992589,1.2446992981331972,0.6209922029109012,-2.6288413093394025,1.0452786788750954,1.9120187014445453,-0.6595891260390361,1.424245384804805,-0.7398658998473338,2.8745301344429888,6.348120134289571,-1.4885757559806412,0.15596851838307701,1.1555967118191734,-0.7640453228409462,0.29807531958183553,-0.6363026976881343,-0.9922779280408218,-0.364592685017345,0.2837470491965153,1.0940826010774694,-1.3366026704288407,0.32003120248911654,0.6585349463271102,-0.8008618831135225,-2.321236081083862,-0.4074343769582614,-1.0077438152036355,-1.3769091896466075,0.9400368247447686,2.3161691905504878,-0.5893383176336981,1.5694770632085864,-0.7327912961439859,1.4693963294504837,1.7824200443253937,0.20417209083618504,1.3910182394165054,3.1899548203989485,-0.8579957178080544,1.6754602255854025,-2.2832589915426307,-0.5282680816792542,1.4123775854096532,-1.7458166521494682,-1.591097869951919,1.0144810155850479
348,1,0,sarcasm,349,4.8853333333333335,4202.996948382061,2806.1869958476364,1918.439453125,0.0007136393192033,0.018066304,-2.142983864908464,0.7036726274576177,1.7469065480537116,-1.8494976270201553,2.062088576563053,-0.659492915173623,0.5338684120402157,-0.19686668040349892,348,-0.54932803346834,0.9428202469333826,0,7.179179693128384,16.36219427274769,3.782943904056421,4.717062812633823,2.656878770404974,-2.861596496654858,4.317517714100456,1.0734301641796369,0.023743750234748118,0.5930363397346956,-2.872038603486857,-0.04772503571928516,-3.5965392671516487,1.514644947515454,4.571033688485111,-0.811599413507325,-2.270730803948986,-4.590551150055742,-2.0763355632260057,-0.9414564313447004,2.325122167236015,1.843086024541821,1.7801563627561483,2.189394693065867,0.5486959527350868,-1.390153647531724,0.15678958456899275,0.7162321469343276,-2.268281471019023,-4.018567656373493,1.8023231581511756,-0.8875339088211167,1.8462623596589105,0.9689693121435108,3.465182879392339,-2.3408041676232476,0.7921926035989773,1.3422047749322203,1.5761715262045428,-1.6958367223081556,-2.112965575764729,-1.5275977463291341,1.785529569049678,0.8277459123489537,2.2126732038544894,0.6872174186295361,2.168966281653643,-0.7009408853732544,1.4424747469054398,1.676264480557059
349,1,0,sarcasm,350,6.799977324263039,3547.814626429764,2413.260496242914,1914.50439453125,0.0003081250196856,0.014320687,-0.31576521191369267,-0.9668353571329646,0.0020719179159056425,-0.7623212011055501,0.6352525042451654,1.355348652924825,0.4246804220657946,-0.12034742577766243,349,-0.034706467203141,0.8197911888440028,0,-0.11760623222713568,2.42948385892146,2.116152451428385,1.901677410540504,-2.6037535145354953,-1.2184651921398424,1.0822094068216892,2.2153460886772405,-1.247510287593581,2.210972565912974,-1.0431076188142054,-1.3810928014797572,1.511284758553621,0.4688700940538537,-0.4827146364355408,1.9013921124578186,3.1830280083298863,0.21051006623556912,-1.2749236377928184,1.4067260892475495,0.8455827668899291,1.5484725434454787,0.14986757159258174,0.9571085734350461,2.120627092464645,0.26792264269727994,-1.193740374273766,1.0567695760475615,2.792493903340825,0.279417338847763,-0.5964612403979815,-1.914417031062327,1.2206739466130705,-0.22792804542260237,1.0672523913902352,-0.12824767748808782,-0.9963238351438943,0.19424106211728104,0.3087334889147506,-2.3657534211039435,-0.986252969655663,0.8155974050122466,2.4618480873445208,-1.5261553721836953,0.04234995708721808,-0.6626723420201075,2.3223704147305475,2.6277697575677417,0.5327957135194008,-0.8948643273512942
351,1,0,sarcasm,352,1.5,2853.7951157452085,2730.776464410262,1465.7432861328125,0.0011441121926743,0.021859948,4.485258903157855,0.9551463835285325,-0.7075522283229493,1.014546891372978,0.4238575554043198,-0.6145048780713258,0.2129407949278359,-1.89665800969273,351,0.0,0.0,1,-11.312188755196486,-8.218934398296472,0.3705404331911411,3.6972307305834438,-3.4828054499307153,-3.677612860422418,1.7746966334935421,-1.8679512127452427,14.323266418978871,3.4499962368075705,-11.997147787353795,-1.3829096321889396,8.511099819973618,1.2705956838432024,5.98037885721086,9.057478383801232,14.017589831091758,11.382010396216554,3.816873232191698,15.21095992808106,13.739271219851577,-5.214741570032666,6.764929044645997,7.365144546445606,9.419686852314754,-2.9835698749751103,3.623707759999525,-1.5545137396373716,4.734106967290533,0.3152543639442311,8.852240619678028,-6.202553315520584,-0.08820777559582549,6.257578075665595,10.25474590622524,8.352414763363647,-3.054476776838466,-1.6203642342607467,2.7973377047302037,3.766322586853234,1.4549802625966262,-6.402972638548752,-3.162568268210513,-0.3754802204550045,0.8299831822076507,-1.101693020539722,-2.829237355856388,-0.15410002588532862,0.490479521674259,0.0013418106228157978
352,1,0,sarcasm,353,5.141333333333334,3926.907348016629,2979.0820164730444,1698.42236328125,0.0004811053825117,0.012864508,-0.8499882728359714,0.3356952016778171,0.1808796942183843,0.9758186016184929,-0.447142980033937,0.817364435762398,-0.477622643844316,0.3223724441125832,352,-0.7600734586575948,0.8262598646571245,0,1.0742946617287696,-3.5869787692112363,2.138333468929814,-2.1245991892483382,0.9581565294169365,-1.1501531880145701,4.228704547296428,1.8322237684802416,0.5868125141011373,2.1034391864572584,-0.4981102418865171,0.19468845460175194,-3.5613048401098393,-0.22495914770454511,-0.4817310337587486,1.6936336016346942,0.7364934461923188,2.647570340084214,-0.8347252397550443,7.920081172069883,1.5761452131897602,2.01215623429146,3.175487389011476,-0.2889281709085343,2.672587229824557,-0.032113040240857184,2.6220943413939963,-2.794961795470234,2.4015584165930104,2.1875124530287446,-0.2845232528912228,0.5905299725267608,0.3170414283640761,4.589293483054824,-1.43301938570141,0.4511749016671879,1.7192202078120629,2.419639891954578,-1.7027096391770244,-2.677844995021635,2.6230054662197366,-3.692861106003109,0.9407472509869582,-2.838382936917622,-1.1772192267002932,-0.6949927121751371,2.4517163661256247,0.11135713575216555,-3.6932997899499367,0.6842851394233589
353,1,0,sarcasm,354,10.389333333333331,4401.056494733433,3462.5183743841653,1527.9503173828125,0.0004910193307199,0.011887011,-0.8042084063829643,0.6050466375995321,0.8288440316836114,-0.17006895560048946,-0.12616953288740007,0.6593896244589086,-1.2082927304365425,0.31728657978976144,353,0.0264854649640035,0.9065990379134876,0,-2.2711772881635888,-3.245504416514123,2.6317413670400387,-0.942641337955126,1.1785342361689142,0.010645056194666436,1.2414103585401863,1.9746413358948902,3.9364381566097153,-0.6398158481594086,-1.831607397466703,0.2271668166134125,1.0896881781021075,-0.43630285401120406,0.8462352760046066,2.90754876346438,-1.227785853461203,-2.49529157138041,-0.6064079354836276,2.0601344124727494,2.1660010013098843,1.4805409830203482,-0.40181677718703424,-1.0595294774197859,0.9924117851582219,1.4013142796947666,-1.2371163810788384,-0.3374678265590819,-0.08425254028912277,0.3318519435963135,-2.0335207601777143,-0.8135113998829693,-1.829532956370005,-0.7914705497118459,-1.320119322173578,-0.8825981463580583,-1.0592971573812036,-0.43622035822066463,-0.8548461177786342,-0.8068698239349937,-1.928637067628056,1.1290300153188608,-1.864005951790886,-1.6174319972819595,0.35802596998587766,-2.920916361967625,0.19533039089728624,-2.248814007958771,-1.6060324587312498,0.5362579418958646
355,1,0,sarcasm,356,3.264,4225.020528623022,3498.1644489415694,1671.0411376953125,6.905560886937809e-05,0.0052843397,1.625218155760438,2.4254123572128146,-1.5954379895048627,0.531922798383142,0.4719295639388599,-0.16412992326931075,-2.446936612317253,0.19353400468443,355,0.0,0.0,1,-1.4153031843831936,0.6293379180849293,0.35451508858524555,-3.00065511760465,1.1148222251174857,-2.2055282762340562,4.706105860352107,2.430133884105761,-0.5068460806730897,-1.3860967675886045,-6.894438997819675,-2.4887191624613405,-1.0208689669704323,0.15856868872056196,-0.9337355191043061,-1.8068446916593912,-1.07164955110742,-3.3471340607377122,-0.5383039597376622,1.6773296759312988,-2.2893831353135248,-3.4352762456966874,1.0023980883035768,0.9650040002273849,1.1444130939239583,1.8922777494565488,2.105412889017438,5.339447304630808,0.0021512111603225748,0.885414867185419,-0.2946239152026148,3.4610983981988075,2.281325590495779,1.4520980622075275,-4.445548066776296,0.026334499405082534,-3.135468699438181,-0.9054370959788061,-4.993295367579425,1.1728085629537754,0.9903990759946518,3.5714315218232393,-3.7574962758516914,0.40174306057145326,2.0146124270199026,2.716971069219677,0.44398063638939156,0.14638728052321587,-1.8238824857340363,2.675693634880364
356,1,0,sarcasm,357,4.48,2022.5319229625045,1929.2504763872569,1470.351318359375,0.0030455189091818,0.042638607,-4.4953468950201,0.8568587565524967,1.3155975539174083,-0.19315198599340447,1.4102389394025265,-0.0755832004541635,1.2543542504238698,1.86025131150252,356,-0.9856586332245708,0.795568148486963,0,-2.5560702108675755,-1.5267628194841163,-0.8418760624549466,-4.2406914453555,2.273595410704184,3.0665327207067716,2.660574147231122,1.6779862887758779,0.3434667115734824,-1.095049135459244,-2.8041713803485955,0.38614378367424707,0.10138504362022399,-1.1881865684088015,1.4553670332178459,-2.5536359016795305,-1.4245273799041183,-0.6787285634989644,1.4069963513401498,0.20631861653856942,-0.830817791225265,-1.506243556090546,0.36637680378886756,2.3016159644530516,0.783757000918881,-0.21995184079143718,1.7669845019083974,-1.5292689386147469,-3.3939579828535003,-1.098262257024306,2.0701050519532243,0.5852821947483441,-1.76645496779843,0.29891708840141185,-0.5100830664651084,1.0954587373230944,1.9319979599097545,-1.1931193071604171,1.7526644782185203,-1.525746709717643,0.5588989738149244,0.8973648942191643,-1.8048014481030223,0.8990839354992685,0.21998463610611774,-1.1485386194086524,-2.081897889150175,-0.7130554484696047,0.06643437829572543,-1.569898406926675
357,1,0,sarcasm,358,7.616,2813.997760545768,2151.751758844646,1437.95361328125,0.001379146462395,0.026597898,-2.356050181575492,0.8709069595421738,0.5665345292666472,1.045952388772279,-0.6572731229857594,-0.06695793050893081,0.25125842311247315,0.6024910885782577,357,0.6156412178586883,0.921489859077461,0,-2.442664084562228,-0.612592701530643,1.4847285225281064,-0.8570177489977118,-2.691368453926981,-1.3554574916788176,-1.993487868170188,-1.7430491077421089,3.5808230061982207,1.831568340536286,-0.612429673221141,0.9436951735580644,-0.6533854380116806,-1.8304859090540164,-2.3270583066842945,0.2317356034902887,-0.15235017151241348,-0.16668312658312595,1.8370184251285206,1.2667292169643236,-0.36512340938584537,-0.8876665083836738,1.4460014216462849,-1.4915800209640615,0.3656803848389811,0.5493213196780585,-0.33077955603091314,-0.33360956288510407,-1.4826835693434133,-0.33581502739776226,-0.1927366199918179,0.8067252249680392,-0.09370461692748416,1.9894127499669965,0.38432257738797493,-0.10020695914122535,1.3408918026839756,-0.8918555156970097,-1.037348176772739,1.3673569956712788,2.0327579697100107,-0.8128714159115501,-1.0863656869317746,0.3537966851243807,-2.178335703482787,1.208056968720878,-1.7828930093051079,0.7688401421200608,-2.141798640085147,0.9156368179135858
358,1,0,sarcasm,359,6.165333333333334,2477.401266936795,2339.248774413132,1507.6737060546875,0.0012654737411485,0.02676705,-3.0666081025264553,-0.03344578409917369,0.4156538780195013,0.28527592112580125,-0.20757900082820496,-0.4079392833381065,1.5027833067534822,0.39699933213656496,358,-0.0741251047434768,0.894746621613342,1,-1.8964261872571915,-3.036540590163062,1.807378905762035,-2.343712553302435,-1.163638219936272,0.9023618441137922,-0.23521164164804925,0.022561996137768353,0.7748894292052181,2.1499536311297467,-2.169560206155112,0.44418643850819356,-0.5473745144309499,-1.5907658626524328,-1.7280820856001589,-0.8817667818727446,0.36884708182504145,-1.7456027287038056,0.5208051062725276,-1.4845326746041865,0.11776732908564175,-1.8094527093047343,1.7494203053928779,0.03314380355278934,0.09509504039109001,0.2768626537593055,-0.9388145158159245,-0.6269721805716911,-2.046204434758365,-0.5507498621259361,0.09569423785000797,-0.018609365754882506,-0.1630982622398212,-0.3508045650290976,-1.453902698397505,0.6780853730598093,0.4612082709663484,-0.8160022803935877,-0.4997598165883327,-0.2836077629779408,-0.36479008611149955,-0.46862811929515735,0.1268326035827761,-0.09255895884964671,-1.105477350191369,-0.39692671457796247,1.0828096909416083,-0.831621041597562,0.46948207093925337,0.6555394645347317
359,1,0,sarcasm,360,2.6026666666666665,3881.591133330354,3063.8960916104807,1698.5867919921875,0.0006651056960957,0.016893834,1.42190079193779,0.7523205373519538,0.7259048273624941,-0.5835288620914252,1.106731339567627,1.2635030627182073,-0.2104469411172306,-0.748266728820703,359,0.0,0.0,0,0.1908816237370511,6.0325337696275785,3.1564168731184674,1.7502946375560735,-5.379250274456773,2.3822150601734595,-1.4449311695169484,-3.2096132733881513,3.0352608120223277,3.0292640881221997,-5.0570785123636,0.6203101769351337,-2.2054031892502777,1.4276980521360296,2.3063589587843536,0.5700709225580213,1.350887485802819,-2.1714689451534235,-2.787209074019216,-1.7404122689539527,-4.135919384915273,1.6040169452559283,0.8747145243076735,3.666314989527816,-1.320139665523795,0.7127367026749336,0.4225815228974812,-0.517250267006163,-1.7851346661843028,-0.9132081614261919,2.3041716828509777,2.294937027056631,2.1681970717539802,-0.8131776885594417,2.727794728779482,0.058674235834831195,-0.3994186956477589,-0.2843414590638155,0.33501149854941903,0.2871983105229029,0.9443214363146519,-2.8217320935675896,0.1626601204499652,-1.4506647154349022,1.6152974664915019,2.3809044566252564,1.1505060432324528,-0.9546324048923435,-0.6716500452414895,-0.6243621797038714
360,1,0,sarcasm,361,2.56,3895.541113018094,2930.0364033324804,1921.4637451171875,0.000346121409287,0.0155511005,-0.20950532927951415,1.1581332120610268,0.7947110369261269,-1.6556162473115459,3.9553912013424646,1.6979905601749619,-3.024072811042889,-2.2434936057025037,360,0.0,0.0,1,3.2348634783003587,7.561168759959585,4.713234170040021,-0.6300426124094771,-0.5287414989036603,-2.025539630783623,-0.8351993556095477,-0.6544901551308251,2.243847777013344,1.6066604255268189,-1.994045669831255,0.615860900776988,-0.7252532936029508,-2.1858620662004666,-2.718865691784419,-3.9168826672254093,-1.6184211048762795,-1.1878314945273438,-0.4269068116793605,0.5890220609560219,1.9472405590631627,1.7830227878838216,0.2946720199850466,-3.649695637564684,-0.6884270187665,-0.5103228807760173,0.9915923429195881,-0.10883683197338553,-0.17796838486365424,-0.6745756117810815,0.5512512851090077,-0.6376770801120524,-0.5113547504818164,-2.2779646619945373,1.3664609622367911,-0.8875272903058703,2.088405540092849,-0.20212492288228118,-2.1335603350537,-1.0700590552252938,-1.4128938156943676,-3.565521872895834,-0.8319013938863404,-0.4315574356175838,1.8473818335458922,3.9141225857379673,-1.310156315776168,-5.043087805080534,2.400023801742922,-1.0117737782794367
361,1,0,sarcasm,362,8.021333333333333,2889.93465669448,2176.94891610548,1783.4136962890625,0.0011508482250761,0.026055839,-0.80676959767841,-0.9131323248562214,0.5686518583862405,0.32749573878781857,0.33253472222496183,-0.2524142940967578,0.48311570027235873,-1.4623988204127143,361,-0.20096721292938,0.9137170924543132,0,1.7678866008113197,-9.336965666780381,-1.933958422221479,-0.9952550127776643,-0.6224430343338119,-0.2037670145837436,-0.20005373962609074,-0.8957221176450288,0.960770181685327,0.8771622604571305,-1.9706534946436187,-0.8850583114074937,-1.9669867799107912,-0.7445696957132975,0.5586346163794667,0.7677297071013454,1.176823136806258,-1.3861663593881435,2.3951665094238903,2.238167227672219,0.0803526827807721,-1.6899901537797568,-1.2852734886019095,2.0829672987305567,2.1585713161551445,-1.0292527227056092,-0.2679054170611966,-0.18354369864608544,0.18514499056677358,-1.7502852506287543,-0.45031116923512626,-3.425316373981782,1.4405940921255351,0.2067944693795456,0.20178221974777594,-0.17318593221492282,1.8128624750847901,1.66919503228837,-0.3253083452619626,0.9391659033884526,0.9441704517765007,2.5136629994933974,-0.4205257850635855,0.979391515016807,0.055272517747580185,-0.13384606100949506,-1.3904666534809742,-0.8574445558539107,0.30306771384864006,-1.4270954222103651
362,1,0,sarcasm,363,4.010666666666666,2914.549319383945,2362.588160388986,1765.1968994140625,0.0010919226135345,0.02751397,-1.5438802564706047,-0.4275033862851566,-0.6175320201176643,1.2006127938062827,0.7033786904350091,0.5706590724526668,0.1804590552712334,-0.48193625793747213,362,0.0,0.0,0,-6.398763373139966,-3.61809446777778,-3.4660073124450577,-4.510774880072306,0.21777470146201813,-0.15465608477353018,4.184575261609073,-2.0790489404433914,3.28255436757947,-2.98521263818346,-8.10934214206355,1.011892803019679,1.228899108370495,-2.8435710247547634,-4.184918082538884,-2.1966076702691297,-2.6178195822461143,1.3279313474246894,-2.6098951653837688,0.38601085060836404,-1.417903788886964,-3.0445796998756727,4.271168088564371,2.3006330078287975,-0.48424122370684075,4.506308701713394,-0.7875800652693997,1.302569385656812,-0.5051726351636314,-0.2548637126980857,0.7828414702923939,-1.137067028098694,-0.6066236730190365,1.2984508568126767,1.1621536395172893,-0.08736826693045538,-1.1488271155258005,-3.734380792035533,1.5623066849256628,-1.128409425633058,1.3745798522722403,1.284256248436341,2.2870895008582584,1.3871201511787552,0.9909686757500268,-0.27960148025719184,-3.4127301446780622,1.1265024846230676,1.3564654146573591,1.9854975169525944
363,1,0,sarcasm,364,5.013333333333334,2725.5117677430685,2087.874262575789,1793.9097900390625,0.0023097504960729,0.039665774,-2.6742404522186565,0.3087978026987289,0.24614841804291374,0.8274543146999446,1.3887746241441643,-0.6452464428323313,0.20069595273180763,-0.8887922885384779,363,-0.784959349618986,0.9458596284261668,0,-2.474427171380388,-0.26803463924447646,2.276702586012356,-2.8309637780683903,-0.5183854264779096,1.1039982582025918,1.9251594312704403,1.472065278307634,0.15679534162461217,-0.07065525242208359,3.128368188619749,-0.3650213599630686,2.663546606034676,-3.157103327844435,-2.2684974692516247,-1.6299148065954887,-2.515077353984091,-3.184484643057425,0.6601324262267472,1.083879003086322,3.5875611140932877,-0.8924599260670223,1.7249439798884396,-2.402428131168027,1.2040223356582072,-2.292151176249202,3.070342838613467,1.3594815040073043,-1.4256297786516194,-1.9620260791212398,-2.447901313906035,-0.19439767238010475,-4.332000927123829,-2.1457904386442177,4.031972944025949,0.8209881169565505,-1.6640701489894083,-1.249451918147952,-1.1842423136362779,1.614752414188309,1.7032751168751588,-1.6160654061605366,0.7291003426721607,2.550958227483693,-2.8076425361965494,0.6520022904405005,1.5531210102751352,-2.3863278665365355,-0.49445240207803853,-0.6504461665267631
364,1,0,sarcasm,365,7.018666666666666,3969.785337195847,2538.5233006383773,1693.412109375,0.0005738234266321,0.018770406,-1.9625193599623432,-0.9773609289041985,0.6053771870885585,0.2726521592061816,0.8644631052156707,0.38358001715588164,0.20222825997520869,0.11207787863839565,364,0.9552376123096455,0.9028568289841804,0,-2.550769633980175,-4.411577769910849,-0.13346072833317296,-0.28274858742874676,2.17566067757974,-0.23164199387405968,3.039314129098794,-2.0094444479686073,0.12080506799447568,-0.10257106410231431,-2.1435108807632295,0.9523543377712995,3.375612736462933,1.62885844573275,-1.2920965366833546,0.06386021774034967,-1.4564063071811115,0.9030414981745442,0.9273142216596608,2.012979409690042,1.5862584780614637,0.3042898645115144,1.6948264144238685,0.2569959370071058,2.634363659157757,-0.08801956793326257,-0.9573637692913411,-0.6817808436351407,-0.604245963259074,1.6305086685946124,-0.3755432017305234,1.3638177869832517,-1.2047877124820012,0.08690332053075656,0.28881667667147415,-0.2092400266322718,1.3865590576443831,-1.3994225124991417,0.31588527198003974,2.3070530309686745,-0.2930750597226435,-0.9746676327271395,2.1575496580736333,-1.4470408946288027,-0.8649692105085024,-1.0103958160162512,1.0346643101247985,1.635567697402672,1.4008648341350842,-1.3777277498910039
